UTC,濟州,那霸機場,上海,福州,廈門
2019-11-15-00,1.802195707234197,5.369163939527112,3.1990891307457914,1.4448989100555298,5.0998209555698555
2019-11-15-01,1.4277141037435532,5.452297474098695,3.5960018100247217,2.0612734874656904,4.8294444798273455
2019-11-15-02,2.071131713957866,5.203958593275487,3.368180237690937,2.6563825168161395,4.223645148993948
2019-11-15-03,1.89125109401489,4.820140557128272,2.809413902527717,2.7808828986947067,4.276427569543784
2019-11-15-04,1.7021421541568544,5.289069118374096,2.370989054824779,2.9831726644278196,4.247933433535321
2019-11-15-05,2.161345348321147,5.410414970291829,3.2891298525178785,4.237757608319279,4.65896343188769
2019-11-15-06,2.2218969928204206,5.4337841260002575,4.04809313750963,4.759520668417644,5.019099364117373
2019-11-15-07,1.7038943399069306,4.991627304399747,4.890575603106019,4.658861155386311,5.849145663845043
2019-11-15-08,1.2606617665173694,4.714734204623846,4.3811337482441015,4.562145649131591,6.681342791430244
2019-11-15-09,2.3907875817830804,3.9222984512876238,4.107132452713555,3.4845128618481422,6.494424815316085
2019-11-15-10,2.407956614262838,4.292774834348449,3.7830930656800628,2.264553005915807,5.634880996003997
2019-11-15-11,2.1819706765137905,4.4887221846726835,3.4345882037995734,1.913228789491107,5.377534903328193
2019-11-15-12,2.0761972875651304,4.043376330930542,3.3010432679709365,2.1344711890807115,5.252954092052717
2019-11-15-13,2.7667686025909743,3.460348333497268,3.4501689129980093,1.476832125959771,5.084754588781853
2019-11-15-14,3.0539585548307038,3.133902824093873,3.06021288913791,1.018895066154727,5.093302647466714
2019-11-15-15,3.2942923477634887,2.3254516800054694,2.969015893881934,0.9570399287547935,5.049920481211719
2019-11-15-16,4.108794315816127,2.3984667641701325,2.779941215872795,1.3294756189663868,4.924727706394165
2019-11-15-17,3.8273361579546044,2.431726532981746,2.686274743969483,1.1950668566843046,4.882393273153019
2019-11-15-18,4.0424404883271885,2.2593059491708263,2.6388599352926496,0.8846352564961679,4.3892224266347
2019-11-15-19,4.613933264371933,2.6139562245518846,2.403056417241252,0.8962530966304039,3.7159527622882274
2019-11-15-20,3.8819833674266437,2.742878487451953,2.509037572856601,0.9885764967690955,3.150075709357955
2019-11-15-21,3.392978754462037,2.5565344128557457,2.3719124373375786,0.9642137619770385,2.6129149485058405
2019-11-15-22,2.845552531793192,2.800325531146877,2.452407034004586,1.117428861126299,2.315301143756096
2019-11-15-23,1.898689039906432,2.9501974980983015,2.7150431552289778,1.1928978071369023,2.5297143566580447
