UTC,濟州,那霸機場,上海,福州,廈門
2019-06-24-00,1.6121347894817368,3.109011442615311,3.9093345152714996,1.9263229066779617,6.792114685036992
2019-06-24-01,2.046630980249599,2.5472667437378655,4.376240486789861,1.4992539756110181,6.0294723429983526
2019-06-24-02,2.326381618688745,2.617559863653692,4.969869139037554,2.8690423545176165,5.898664551354892
2019-06-24-03,2.219119773678751,3.423900681294008,5.308368489217409,3.3290729624203323,6.228011447639077
2019-06-24-04,2.6988959800852976,3.7626907376670085,5.38027055516968,3.0169776415656453,6.430587681232688
2019-06-24-05,2.6575984158087644,1.92531278791869,5.566657918474478,2.400102329532006,6.2746588881792835
2019-06-24-06,2.8888691204640127,2.6563077419425456,5.528008892033854,3.6773736392682723,5.578737654350705
2019-06-24-07,2.3015928466566637,3.925839873426694,5.740111416119333,3.0609013334864716,5.917016571230814
2019-06-24-08,1.6256280466981083,3.676448785059126,5.924459711432842,2.204685162501066,6.182355496134573
2019-06-24-09,2.18936312134887,3.4538397737904862,5.817769379650021,1.6650110355676204,5.9266390761051415
2019-06-24-10,2.0098725477083677,2.8723334440196946,5.8382065432463515,3.0433126246779816,6.196370508187213
2019-06-24-11,2.332323034201116,2.7989641291689167,5.101421760528571,2.56236265456713,5.85264987170632
2019-06-24-12,1.1623734100400906,2.046146897188796,5.080864346564894,2.96060920398389,5.762643575765003
2019-06-24-13,1.1820961452908487,2.3525120999613205,5.396202631770374,2.2792080079522954,5.539156641666222
2019-06-24-14,1.0968074852780272,2.3898645393232667,4.88221228569282,1.603414013342579,5.269846426512291
2019-06-24-15,0.5597061274101522,2.138159839785799,4.96793080443288,0.8896548837207021,4.863918915312454
2019-06-24-16,0.7624256479803085,1.9445211708172858,4.645760657351309,0.551353049719422,5.0800494693283875
2019-06-24-17,1.4408093005494076,2.440089715518852,4.5568580998401265,0.7529660916957023,4.760804878795833
2019-06-24-18,2.680111870291372,1.7873698172215973,4.343047442736369,0.4463219689860509,4.941573814109282
2019-06-24-19,3.163461197911625,1.7572023309007159,4.200881445452122,0.3170041678430814,4.871673003905842
2019-06-24-20,3.5624289615321594,1.8927688338528539,3.9603761133202378,0.2829585678757345,4.717485873783105
2019-06-24-21,3.1999627539728515,2.120879018087506,3.9876969874911636,0.9391910185483401,4.056042289250067
2019-06-24-22,4.565293932210725,1.4219400521518655,4.475385396411044,0.5639122402826013,3.564628923421446
2019-06-24-23,5.024482215965016,2.771559381365272,4.796966460964853,0.5015568412418445,3.6147695640890487
