UTC,濟州,那霸機場,上海,福州,廈門
2019-01-11-00,3.8173781289572393,3.821227870833692,2.9663642920363253,0.5637178708364871,3.0494568474394907
2019-01-11-01,3.2235055690666803,4.034470831553563,3.61436361840653,0.38023857268835654,2.9784257002577323
2019-01-11-02,3.369496579303936,5.365295476694648,3.572762761401086,0.4147954491698964,3.045690970948929
2019-01-11-03,3.7089261862865164,5.557543050611882,3.3867691215584657,1.2197939949387901,2.7474786472466515
2019-01-11-04,3.3115836501607796,4.9177314021672105,3.378665714415788,1.444419368386977,3.053327058027987
2019-01-11-05,3.7412502205190155,4.779222653474083,3.222434095856692,1.9374124560900696,3.3733258959124943
2019-01-11-06,3.995022315924074,4.511810027531592,3.3211280321683465,3.2804489919410544,3.303433198527007
2019-01-11-07,2.6936187337602244,4.132695844785523,2.5404621391921665,3.5861126928108886,3.2898986687879943
2019-01-11-08,2.958104792000343,3.562838608627682,2.665911724235443,2.9263307253428295,3.251290935121171
2019-01-11-09,2.398731350586884,3.5314202633181457,2.2870321948177645,2.6735745245239415,3.1548437848575945
2019-01-11-10,2.2926647012671286,3.322561901269623,2.274980366909696,2.0978500084558975,3.1034870923613105
2019-01-11-11,1.9661705754246663,3.2104154114751173,1.806404330890781,1.7120320442965704,3.130185139563416
2019-01-11-12,2.5630231244107096,3.1717380051131543,1.0799207044941965,1.0610079884224757,2.9347735845444918
2019-01-11-13,1.9935002429124273,3.129604834593197,0.813458498218421,0.9885184733474214,2.749564636869669
2019-01-11-14,1.8009563792289902,2.504861936981475,0.7844553869561255,0.84580442708967,2.291183988655458
2019-01-11-15,1.7353457320548218,3.121865963125381,1.093183252579895,0.7296146268563795,2.2802180871535502
2019-01-11-16,1.2922540098560757,2.92412131628937,1.5900162792430577,0.47445017393675043,2.592323879945313
2019-01-11-17,1.2413578719224145,2.8920056427358625,3.0521434720488405,0.8896285790350849,2.139555316969348
2019-01-11-18,1.4023135816719108,3.092021525837923,3.481542308404404,1.190692462093422,1.9662932600801242
2019-01-11-19,0.6412328835160304,3.1624072976737674,4.345696799702824,1.176539885857202,1.5521137597421577
2019-01-11-20,0.49437575485692803,3.414677918773385,4.486495513004047,1.166061299838418,1.1784955821986551
2019-01-11-21,2.4353552629829887,3.454872547948416,4.885650080083147,1.3866642589930336,1.5057729099845856
2019-01-11-22,3.682981796324168,3.945589626583715,4.852738464873889,1.057379603906493,1.4430615065824683
2019-01-11-23,4.173677334582198,4.116533973118146,4.829320168415662,1.0738111225130875,2.425897506950496
