UTC,濟州,那霸機場,上海,福州,廈門
2019-03-20-00,5.017800935237707,3.4762201703970463,8.301827886439668,0.6515117806524732,1.5821535730064338
2019-03-20-01,4.55698562802391,3.6383596065033577,8.78672077364139,0.674885189306633,1.13512675975329
2019-03-20-02,6.2119151676070175,3.9803275586051887,6.881013120750847,1.5099800261440186,1.88119412692816
2019-03-20-03,8.565041559828328,4.488761761883166,6.3856251881088895,2.1721498914198176,2.738962908213177
2019-03-20-04,7.9574577409571345,4.4496353114298035,6.845729203459888,4.747474164481899,2.8418799643856794
2019-03-20-05,8.014841333759577,4.451778174175871,7.485892397079163,5.207904328368471,3.9679503898673123
2019-03-20-06,8.16912508940991,4.89731666690338,7.877459383316113,5.191841109265975,5.210940028545172
2019-03-20-07,9.441331607290039,4.863880828335598,6.390488541250485,6.2889882432827235,5.737212709977949
2019-03-20-08,11.329976516385447,5.277047826068188,5.062908220239332,6.3238639368877605,4.829164354066561
2019-03-20-09,10.203062492931776,4.60667908752448,7.317696244490157,5.133634726353256,4.543787725352352
2019-03-20-10,9.908593753699146,4.4214703927594154,5.64887369324757,3.910389631304607,4.234596525260176
2019-03-20-11,10.2802724072602,4.227806871520257,5.574473059614973,3.4901855199092067,3.391068594086576
2019-03-20-12,11.248298149303414,4.1648799566764385,4.041815805878834,2.2088047516614173,3.5113905765397795
2019-03-20-13,11.985613170559802,4.436261525282038,3.596076096328349,1.6207284456276898,3.6830200646832485
2019-03-20-14,11.462402898513565,3.9379134556575166,3.9146411158458525,1.8916292719971821,2.943258962918344
2019-03-20-15,10.446137096742211,3.489041050113693,3.541132711334152,0.8609268245577376,2.813112632302717
2019-03-20-16,11.270250793901758,3.672602800527215,3.3039362736817623,1.0732601221901534,2.6479789419966173
2019-03-20-17,10.638218726809415,3.5991451209517127,3.0015618962849877,1.3691988528613641,2.7292648671170667
2019-03-20-18,10.950706626734654,3.4250551509957297,3.412877284145443,1.292703336028128,2.44228425691044
2019-03-20-19,10.743049957240215,3.5703366970596666,3.2550922705101537,1.4384215607332422,2.2585373464291942
2019-03-20-20,11.403129837572232,3.885747227409701,2.8827845539208865,1.1341225831911863,2.4059648413657038
2019-03-20-21,9.035074909346806,3.3847088475341005,2.490895513685409,1.1176178353876849,2.490010751821978
2019-03-20-22,7.121489299278244,2.793487218593454,2.5740624342864487,1.5205174497106702,2.473541787040484
2019-03-20-23,6.834172558267696,4.6202106874410305,2.506671225368504,2.205998122254578,2.712648078588229
