UTC,濟州,那霸機場,上海,福州,廈門
2019-01-03-00,3.8725154745194565,5.017524824564346,3.512793744245393,2.550381408425337,5.949849368227465
2019-01-03-01,3.223044474779116,5.097709372554568,3.447848666607446,2.847079606639156,6.0073565799154185
2019-01-03-02,2.84715460162215,5.20497035923193,3.6218703430751242,3.0034553063302725,6.998495181824939
2019-01-03-03,2.8110433035066302,4.964735329327237,3.944947701045253,3.631344279106917,7.248082801975623
2019-01-03-04,2.5449944248684697,4.924026043228568,3.7633458885371445,3.5966219337388177,7.068438012990235
2019-01-03-05,2.608104504380981,5.45380644273589,3.673731458807772,3.762550101104914,7.270681662797535
2019-01-03-06,2.640069242593376,4.742154496764065,4.025711668919227,4.078570974680684,7.653586829342152
2019-01-03-07,2.511471342121643,4.935817915057491,4.196321367198105,4.284968591179394,7.53987346896538
2019-01-03-08,2.0059006192110562,4.963647157495212,4.396438645180163,3.5526128991298944,7.4956446363901525
2019-01-03-09,1.494822247647936,4.750216794190627,4.414381061020515,2.9863370983763726,7.336789199369642
2019-01-03-10,1.0059708237355167,4.1278435824660535,4.5952641860021615,2.746365506201401,6.796680791256526
2019-01-03-11,0.6443631614989754,3.9091527955208134,4.368557270402795,2.595440738928822,6.780007003474681
2019-01-03-12,0.49106476645407854,3.530431804754732,3.838069078883284,2.4394656594361757,6.76742977019025
2019-01-03-13,0.3251237962378237,3.392373014369992,3.6921714395232823,2.047927539194986,6.388319236954183
2019-01-03-14,0.4813203663286627,3.3703778158861244,3.6465124080943503,1.3765910441769977,6.316911947761068
2019-01-03-15,0.7580046040063882,3.247110057572258,3.5391268166683125,1.1233483577536965,6.261675768429879
2019-01-03-16,0.652788654564179,3.1800023467537835,3.270144403781675,1.1348674228909075,6.150540023618314
2019-01-03-17,0.425208572625564,2.8239612102329366,2.9519097603060906,1.1022517349837717,5.518654545554264
2019-01-03-18,0.7812853399281398,3.0911683272331616,3.2727328290027122,0.7898145883471004,5.341103582271579
2019-01-03-19,0.6971034627452646,2.6509059372310473,3.261281651283428,0.8046134823619082,4.908926121649703
2019-01-03-20,0.5496963130202586,2.8842028172699274,3.2158396203358612,0.7251831378460125,4.5049523926573665
2019-01-03-21,0.5566768436696892,2.8421725283071835,3.2757076185482803,0.6381200860787234,4.215564618005137
2019-01-03-22,0.4851429798777929,3.0994769919655694,2.5475123596709848,0.8059834730927012,3.7349163834547547
2019-01-03-23,0.20308533434549977,2.833741074643795,2.9720478720006063,0.620806664541613,3.654043599946256
