UTC,濟州,那霸機場,上海,福州,廈門
2019-06-11-00,3.8644850181379384,4.437937091420193,3.8824796624954887,1.4805059546123454,2.605140473709248
2019-06-11-01,3.9343223293324625,3.756988935278991,4.1798522396550695,1.54984303442701,2.218814271505197
2019-06-11-02,4.463954583514381,4.0431261929275735,4.371037382464737,1.99697675075752,3.6736917499626083
2019-06-11-03,4.498617661338568,3.787731531193584,4.977776270846923,3.0270916690872607,4.970445748842251
2019-06-11-04,4.152919961041332,4.176069302290173,5.013537012022826,3.834970298493124,5.254540874915666
2019-06-11-05,4.225653362164496,3.1059304266524803,5.043364367249269,5.270713232758475,6.511750486630704
2019-06-11-06,3.4990449322793484,2.5257336031556488,4.597496520514271,5.676799795248192,5.788654865895114
2019-06-11-07,2.854753575581939,1.837264699936953,4.45220574036165,5.396279845955613,6.275771748324799
2019-06-11-08,2.4418645696240335,2.6492438876420636,3.886237415146122,5.066440027106472,6.550329935376505
2019-06-11-09,1.9668363080713753,1.3541172729000581,3.6334495903839508,4.4276920603376055,5.974989599777263
2019-06-11-10,1.9493069956796605,1.6920350467578633,3.6823357724780466,4.043561534891113,6.090258833884243
2019-06-11-11,1.7770228370350971,1.227182450588344,3.4243131017740085,3.255910845955658,5.307027379695543
2019-06-11-12,1.41119501833584,1.0120750725395191,3.0281714566225797,2.6101266508219942,6.414675991124057
2019-06-11-13,1.2491007337662825,1.262163619001503,3.294522031634696,1.7997786352601535,5.021563560519149
2019-06-11-14,0.9475793711552764,1.6495200421533036,2.6535057914566704,1.5431571114665112,4.655462970378213
2019-06-11-15,1.3284943325322338,1.4241736967287928,2.607729346593848,1.5689047052507468,4.307609827764827
2019-06-11-16,0.736323283112683,1.6413239072307941,2.6666298605002203,1.048123555888654,4.003439152062268
2019-06-11-17,0.15779714460525385,1.6309159042709398,2.805241599837146,0.8081897988347604,4.554706563980299
2019-06-11-18,0.34656100434303677,2.545978132250972,2.637848455101392,0.21097750773759444,4.706316357114583
2019-06-11-19,0.5767943155786793,2.0731316955940753,2.302283000025112,0.3315980408969864,5.095648543947162
2019-06-11-20,0.39294205117289327,2.161251258516342,2.4951275902891776,0.5040418509375079,4.521518662371309
2019-06-11-21,0.203383474615991,2.4215016808236873,2.17512817237483,0.30627256782390117,4.083484707591148
2019-06-11-22,0.599945173005274,2.9936475211728033,2.1725788588225,0.15615978280903323,4.4979504516518105
2019-06-11-23,1.5437441842323765,3.3951107267283156,2.6954266238752327,1.2311633186460484,5.05809883984461
