UTC,濟州,那霸機場,上海,福州,廈門
2019-12-22-00,5.834687644290929,4.32730759633923,3.3288336032686447,2.986081091584346,0.8369502799479861
2019-12-22-01,6.148844718887017,4.943269398265912,2.9116420712578064,4.454387397348268,0.3590009133382009
2019-12-22-02,6.188757141553447,5.489178478691886,3.200582528853449,4.7746266697284625,1.0642203089993818
2019-12-22-03,5.0971308715092984,5.654104200120215,3.1405172470367293,4.602576164471714,0.6163793870917863
2019-12-22-04,6.2208348112019936,6.059414260398168,1.8410491698012976,4.515093420036117,1.2586211995515417
2019-12-22-05,6.974941407176265,6.293597681531025,1.4097129541020177,4.2977225795340575,3.0508688447893495
2019-12-22-06,6.1030238090772135,6.485697907514531,2.098270223641858,3.642525633155857,3.7994069003869555
2019-12-22-07,5.0635345174526,6.791729974048286,2.103494738482021,2.0972525933339736,3.7755083841219728
2019-12-22-08,4.4343723025109085,6.180104302379156,1.8877885488193806,2.081698935874785,3.3117528617868075
2019-12-22-09,3.9194554162947237,6.2036653431713065,1.9073297380288223,4.239140707029649,2.5241126637622
2019-12-22-10,3.14107738842166,5.818275808395762,1.4767199416932653,3.3263013211890193,2.031181748512359
2019-12-22-11,2.362850093524043,5.045361549488215,1.5951923422006646,2.828804378442885,1.7349589620332833
2019-12-22-12,1.6461204002845438,4.703592412979554,0.8340358791588164,2.288788735216593,2.7198075910963913
2019-12-22-13,0.8349378687517768,3.9718460632131842,0.7103698690198607,3.2419484304934127,3.2039943328834757
2019-12-22-14,0.6378991861779649,3.5100366497020707,0.4671661742198617,3.5138406436541416,4.715729647037086
2019-12-22-15,0.9041019565182582,3.600477589514321,0.7237885241590323,3.0084871974238045,5.065706132688223
2019-12-22-16,0.789724701423793,3.504797395421989,0.8663565115749073,2.8718207385312526,4.7717350609504505
2019-12-22-17,0.8501400953722731,3.210628040711842,1.2163914530821691,2.7772419974516636,4.643492721633776
2019-12-22-18,1.109611734962576,2.5860948846411795,1.2861924601743029,2.9778555161862896,4.870774469556763
2019-12-22-19,1.6987128099818123,2.5887374504091007,1.3554569316441436,2.6564521324251396,4.904809571116904
2019-12-22-20,2.3289564261938707,2.785981435511907,1.334482665711418,2.3535866097901015,4.817923028224684
2019-12-22-21,2.6805113311756132,3.4756954146002332,1.300705515904877,1.871896843855026,4.5963433692612865
2019-12-22-22,2.5283372247317732,3.1246189837169887,1.587444352531978,1.8411750496427857,4.382411270097418
2019-12-22-23,2.366169405124156,3.1049235811866893,2.065308720680701,1.7159574848787262,4.060998004784042
