UTC,濟州,那霸機場,上海,福州,廈門
2019-05-20-00,3.880703870938302,4.0265641321350305,7.640287936132737,2.378385184923786,0.6199090868876287
2019-05-20-01,2.779252866492782,4.050129077966351,7.00895275374451,2.4534043679163626,1.30759962728352
2019-05-20-02,2.3988711439053843,5.087318090833195,7.265038159034745,4.467692420743258,0.37969670324858357
2019-05-20-03,3.4460989664846857,5.704344466108242,6.566806617048325,5.7787172332817605,2.076980593739724
2019-05-20-04,4.819295689972753,5.619672342782368,5.810753509198502,5.4637527139095905,3.7897841207233807
2019-05-20-05,5.600501778963858,5.555266933747084,5.564084610153021,5.277603666633592,5.885530826078556
2019-05-20-06,6.096388493138938,5.643939845128645,4.550311223781049,6.137023641410753,7.85687434755859
2019-05-20-07,5.402093127793983,5.012107310466346,3.802381473112436,5.632483481796185,7.722352641512006
2019-05-20-08,5.1711382261481695,6.28253285177018,3.2564155920025804,5.325773365746617,8.007352248145162
2019-05-20-09,5.132465490626176,7.01738071129099,5.441313639217436,5.170722864194559,6.00187359109471
2019-05-20-10,4.696395551451949,5.214326163025094,4.770447972016326,5.701386864942308,5.604967613424867
2019-05-20-11,3.380503535671409,5.964814122601293,3.9057653638169363,4.628454930596562,6.883139994260465
2019-05-20-12,2.977550887754413,6.4527502300967825,3.127458373184818,3.2356938896337786,7.125232615146556
2019-05-20-13,2.192433440651248,5.07263186542034,2.3263609932942395,1.5585619245575866,7.69274017264905
2019-05-20-14,2.42662349838321,5.322793286459796,1.8114089024259392,1.0457051445852854,7.141328403147101
2019-05-20-15,2.763016988238844,5.664554683305635,0.9791187143433918,0.5835484490741234,6.488573478368374
2019-05-20-16,3.104389563535063,4.873040783420993,1.1227089235577794,0.3954613352558547,6.577542560097332
2019-05-20-17,3.5528158813132613,5.01645166719551,0.8752796562496162,0.5159222472747238,5.8158464314467855
2019-05-20-18,3.58388356193348,4.995899300417149,1.0948321516950839,1.009516179113389,5.016663017070045
2019-05-20-19,3.49512978378726,4.7454417398522635,1.575773203202144,1.0883509336362065,4.735470036469996
2019-05-20-20,3.480573873474983,4.540177305001213,1.9720541410880361,1.1732790943877356,4.53003964610542
2019-05-20-21,3.9989162879352156,4.042090546592806,2.377789393439061,1.2553078787665783,4.173170691220681
2019-05-20-22,3.694704209716956,5.185340038865738,2.4313744124151087,1.4792678846129494,4.229343773320762
2019-05-20-23,4.290342850839322,5.886395155823118,2.974479263936917,2.5664631280623045,4.699582811010299
