UTC,濟州,那霸機場,上海,福州,廈門
2019-12-26-00,5.244911874465147,3.2019704890316665,5.678317653783562,3.3760121905231673,1.5795112028796872
2019-12-26-01,6.2107992231359725,3.6958318899234257,6.10257491090239,3.2362151962788066,1.5352925639452701
2019-12-26-02,5.645358539941037,3.920098936722741,7.095938799000244,1.858365180441628,1.3115253948310428
2019-12-26-03,5.6254403566858295,4.086040640062914,7.419216159902941,1.0579163221397943,2.575245667517838
2019-12-26-04,2.2054931691913633,4.156921624168602,8.192945678818061,0.9112792075455597,2.2129493933985205
2019-12-26-05,3.4903538946337913,4.740646140521478,7.962426526412705,0.8506139888030197,3.19242339673431
2019-12-26-06,5.468348979000286,4.798946703522243,8.442475207174665,0.829606255758584,3.678602159304921
2019-12-26-07,5.525532755733184,5.011313887501518,7.709928111148054,2.644847616471928,3.7803873241384647
2019-12-26-08,5.98373260376219,4.913825904234664,7.111378244133008,4.041264580307362,4.0611045697196895
2019-12-26-09,6.269044920006794,5.045236880484312,6.620912609976582,4.9137697889586,4.924045155706085
2019-12-26-10,6.196626527338381,4.89532624551613,7.253305205247875,3.719645124999449,4.96108431148022
2019-12-26-11,5.709168358534369,6.753142862618475,7.968468038554982,3.8468075509945536,4.875511779954895
2019-12-26-12,7.604589072463424,6.2941647070818885,6.639192071076605,3.611096361703278,5.6638627253613185
2019-12-26-13,8.432495759671234,5.794653599409196,6.772395001820915,2.9142876266467392,5.821865694111753
2019-12-26-14,8.538348935646505,6.401719912004488,6.0120457805542475,2.1683850892494427,5.514419528355265
2019-12-26-15,8.421940330933804,6.1242693753686455,5.901388021359163,2.621159162553556,5.506915686655847
2019-12-26-16,8.40000091505103,6.022195365941739,5.679806401063866,2.4550009206967425,5.705886050108389
2019-12-26-17,7.992892249028895,5.442092493935243,5.249292983815312,2.626383434218134,5.682715358929285
2019-12-26-18,7.5503791896787575,5.496298795817089,4.855187622097126,2.9390071085238914,5.7944680125525005
2019-12-26-19,7.239261392941717,5.459810674650545,4.401880452732608,3.7471867002973367,6.001829073600046
2019-12-26-20,6.986725737733413,5.072885785778315,4.145563392832046,4.111170011942258,5.971823462017559
2019-12-26-21,6.9539118186553885,4.930154438416983,3.9680752861887703,4.202027509385847,6.208841205120076
2019-12-26-22,6.367586493677918,4.690634212953695,4.042549805369249,4.045548886244918,7.342623573577379
2019-12-26-23,6.161360710004601,5.28661650065933,3.950565981090423,3.7651351640988375,7.374281676323672
