UTC,濟州,那霸機場,上海,福州,廈門
2019-01-15-00,4.149514310085275,1.5503241051467125,3.663023929103624,1.3271942162140191,4.104244786706681
2019-01-15-01,4.641972586508411,0.8284207048009711,4.719556441274658,2.150062006277735,4.5011005806113875
2019-01-15-02,4.601980356239414,0.9409141280112795,5.5695448052800085,2.2163706837353945,4.060468832494576
2019-01-15-03,4.850462306179047,0.6156231441542821,5.719359288273745,1.1276469466802854,4.310158705181311
2019-01-15-04,5.344454129486081,0.7408753239701037,5.265721532478442,0.4258206113491062,4.0647390393494005
2019-01-15-05,5.545405157967175,1.368625321202782,4.878100839362083,1.958279268242172,3.5279509832631413
2019-01-15-06,5.025960750320791,1.3041380929866413,5.284130576105439,2.4442157929478823,4.0919873418112
2019-01-15-07,5.801125260344105,2.1395773451356432,4.896617507554182,3.1601522305035563,4.576339306748048
2019-01-15-08,6.213138142722868,3.44825564711171,5.441846232234458,4.357483631599405,5.701074234206936
2019-01-15-09,7.024195901517486,3.877304801669828,5.732453416384777,4.477140723609209,5.554693372288863
2019-01-15-10,6.821664390737856,3.8299122512379515,6.5500346498487785,4.357660583783558,5.006393609840014
2019-01-15-11,6.655775024069989,3.708569720798392,6.597372149635308,4.810265987036834,5.6014424956123205
2019-01-15-12,6.772235151667687,3.5421605081746512,6.851903636104147,5.075746762709879,5.410904210652442
2019-01-15-13,6.570968611096323,3.182341813695569,6.150363241380468,4.922785580036943,5.986624601716102
2019-01-15-14,6.622959871376556,2.858319950202403,6.129145709634073,4.8648740061512905,6.738096146085873
2019-01-15-15,6.115387130137266,3.3436588227002817,5.890453111355346,4.818787838386896,6.835556560101431
2019-01-15-16,6.194726616032962,3.2882534847717535,5.577223971192137,4.740509580236056,6.797807478796825
2019-01-15-17,6.118720501367944,3.818286293729463,5.625095656747496,4.0745712143848065,7.041482032115724
2019-01-15-18,6.041899103213481,3.954032190168612,5.347963805122908,3.805247576497376,6.723171670642489
2019-01-15-19,5.790483185403581,4.117374582399753,5.130707370478665,4.061884733758453,6.604132984218534
2019-01-15-20,5.475122683559729,4.3683067082131135,5.002876056913825,4.153820197547543,6.758109322053269
2019-01-15-21,5.340376512531152,4.480446109064752,4.893773721939822,3.9660611740423506,6.348140951824275
2019-01-15-22,5.325071912061404,4.335537942840662,4.886357957908242,3.9702607896919164,6.470184989078752
2019-01-15-23,5.0317171017895745,4.3290771412459454,4.663014368741279,3.572778671435257,5.655142914917034
