UTC,濟州,那霸機場,上海,福州,廈門
2019-08-05-00,1.9036148477884138,4.713440629075246,4.343869901179588,2.0045932176360437,3.897017976451145
2019-08-05-01,2.552161221492261,4.438196537864985,4.7669796318446345,2.7426186528964864,4.118263331407032
2019-08-05-02,3.018766879528252,4.930792191334469,4.737081281370874,3.3132562320245675,3.9947382842526094
2019-08-05-03,4.158737246448091,5.067737743457736,5.452343442623196,4.084927928513878,4.6078061956017455
2019-08-05-04,4.3865663314341035,5.142535782963529,5.402101871804097,4.583962432839002,5.9078511115068055
2019-08-05-05,4.9588674657253655,4.726443557936325,5.86025441330045,5.839655048509966,6.513698563966661
2019-08-05-06,5.772193113913949,5.230502961692382,5.773207344084058,5.739468951648087,6.758573018236191
2019-08-05-07,5.64727094237792,5.16052549725665,5.912860272924583,5.761263293279989,6.615512606993908
2019-08-05-08,4.831004525501858,5.001350633969738,5.780150201630287,5.5403928752207605,6.975238184485349
2019-08-05-09,4.450289583702876,4.607897572347078,5.283036711189433,5.395904042870528,6.134154525508913
2019-08-05-10,4.74228419213524,3.6478601366259946,4.937741628128718,4.782800577322957,5.507395348166045
2019-08-05-11,3.241874048481584,3.668619891337866,4.474044079803187,4.00126702176585,4.9652609978555
2019-08-05-12,3.374363403687053,3.3104909241918765,4.269842391626091,2.916321123145986,5.183349609583048
2019-08-05-13,3.1388829176450153,3.264947602782831,4.11534503510827,2.418523010297711,4.633334319116101
2019-08-05-14,4.249920381639688,2.9750629938483706,4.069495549397781,1.1941222699253153,3.96953467148185
2019-08-05-15,3.7834442659603877,2.931823635108698,4.149876481788117,1.0351423618958546,3.997508406019715
2019-08-05-16,3.347622816024639,2.481664518523315,3.5025864943933804,1.2849176440196377,3.189739063155613
2019-08-05-17,4.2781542549600085,2.3989123140459885,3.20515519237166,1.1156223558532052,3.5291291856199756
2019-08-05-18,5.360593358319157,2.340613460846839,2.624594910266958,1.4331378376557415,3.142554417690048
2019-08-05-19,5.194172725512207,2.1661900097310456,2.5584057422492696,1.526867012233127,3.1909838883093196
2019-08-05-20,4.410936318124219,2.1419031296358955,2.54043038769296,1.2454778546742336,2.8700710815065986
2019-08-05-21,4.4683214667280975,2.3098051769862433,2.1476552537425397,1.5765302935301684,2.1166759428019706
2019-08-05-22,4.876073282714008,2.3086896189340376,2.1613702276116866,1.8049365384127192,2.426163368806996
2019-08-05-23,4.5286572694786065,3.6245067359368153,2.6222559577796827,1.4335170782569935,3.4505875155390697
