UTC,濟州,那霸機場,上海,福州,廈門
2019-04-09-00,7.44372152303794,4.4244371253056185,6.144257562658983,0.982713396811391,3.3777882078908132
2019-04-09-01,6.948962710424746,5.0190022926319555,5.901576348351247,2.1154676197657953,4.298349759316214
2019-04-09-02,6.451293715414684,5.0726071374096,6.0458490562744585,2.566055461286137,4.427045854459069
2019-04-09-03,7.5681326569946625,5.643186204006254,5.827147933780562,4.117925630324571,4.533014334672404
2019-04-09-04,7.170338988627591,5.999552092037849,6.295368589283663,5.276128777444747,6.138353663313664
2019-04-09-05,7.748444576207552,6.1877855191621824,6.182794555927287,5.952979707853222,7.342751830473809
2019-04-09-06,8.578035407213182,6.188455643429117,7.031207203031289,6.518384305067964,7.379243961821024
2019-04-09-07,7.980117678084688,5.9971784164295725,8.246651853434479,7.09008469727288,7.412107890078574
2019-04-09-08,9.92761192007588,5.7312137873660145,7.910007320110455,6.720453387069407,7.068471415745658
2019-04-09-09,9.606019091830145,5.566285094178125,7.383995687103265,5.965996964800756,7.164853796380989
2019-04-09-10,8.352427313459247,5.28460759046097,6.521658221966746,4.560547502528661,7.448294089130762
2019-04-09-11,6.678249473798445,5.408791006570523,7.238350487914794,3.6221915041945616,6.947555874444968
2019-04-09-12,6.038566303543626,5.837224173739074,8.243728341816055,3.6190383696482558,6.3129645986082945
2019-04-09-13,6.502413356189327,5.804053718354888,7.740188587384275,3.5808635190067766,5.445974468974151
2019-04-09-14,8.797206959639748,4.875816989251104,8.676811687435903,2.079381163433037,4.89042845445775
2019-04-09-15,7.856864460337986,5.755084194101697,8.71601441317414,0.9129935916641632,4.609842534704281
2019-04-09-16,9.04264284448177,6.06105958825207,8.64505466356125,1.8339269318017752,4.154773759732369
2019-04-09-17,8.218946711335736,5.392215166038522,8.877125200233493,1.427397280357199,4.0515460441194495
2019-04-09-18,5.720146770442768,5.440274577240919,8.540212971696018,1.2463313063365413,3.49081957078651
2019-04-09-19,3.152038093312563,4.934995846061694,8.074666721180852,0.44776065793488345,2.6634882662486588
2019-04-09-20,1.1459380283387834,5.291698608893374,7.471050150843312,0.4729706693146375,2.755794186663951
2019-04-09-21,3.778363895202465,5.362593676378186,7.064623005427721,0.9288839642844516,2.678446558038603
2019-04-09-22,6.1912340019414644,5.3936198704967016,6.763095060089494,0.9479801227423922,1.8764242802735354
2019-04-09-23,6.051293744833701,6.964386277501979,6.48283145504633,2.2331722925591526,1.4712571020110075
