,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-09-00,40,340,300,100,60,220,240,60,50,340,180,240,220,350,230,180,280,150,20,360,240,30,110,330
2021-05-09-01,70,280,220,20,260,300,220,300,50,30,240,220,80,330,270,260,290,-999,150,230,170,300,160,240
2021-05-09-02,190,290,240,50,240,310,260,290,80,60,300,230,90,340,240,290,300,160,280,240,170,290,150,300
2021-05-09-03,100,310,220,30,300,290,280,290,90,60,300,220,90,330,190,240,270,100,230,240,120,300,60,260
2021-05-09-04,340,300,230,30,320,280,300,290,90,90,310,230,80,350,280,280,260,90,280,250,100,300,110,320
2021-05-09-05,180,310,250,40,340,300,40,300,80,90,310,240,90,310,270,290,200,100,270,270,90,300,70,260
2021-05-09-06,180,290,230,40,320,280,40,320,90,80,310,240,90,280,50,300,260,80,270,280,100,310,40,280
2021-05-09-07,190,290,230,50,310,280,360,290,70,80,310,270,100,290,160,290,230,40,270,300,60,310,30,260
2021-05-09-08,200,310,210,20,310,280,290,290,60,90,310,250,90,300,310,300,260,40,280,300,60,310,30,270
2021-05-09-09,180,300,220,40,320,300,300,290,110,80,360,360,30,320,280,320,260,40,310,300,70,310,30,300
2021-05-09-10,170,-999,-999,40,220,300,-999,320,90,80,10,310,20,230,190,330,240,30,300,320,60,310,30,320
2021-05-09-11,170,80,70,30,110,250,320,290,100,220,10,330,10,180,230,320,250,20,320,310,50,310,30,330
2021-05-09-12,350,340,40,320,50,260,300,280,-999,290,30,340,360,180,230,310,250,310,320,320,40,320,360,330
2021-05-09-13,110,30,350,350,300,220,280,190,320,230,40,330,280,180,290,350,260,340,340,330,40,320,300,280
2021-05-09-14,150,-999,280,-999,230,200,250,170,320,240,10,350,270,190,210,20,260,340,330,340,70,330,300,340
2021-05-09-15,190,170,280,200,240,140,230,140,270,250,170,110,240,160,200,80,250,320,360,340,50,320,260,330
2021-05-09-16,190,310,40,40,90,30,-999,110,210,240,190,180,240,130,180,350,220,310,60,70,20,320,300,310
2021-05-09-17,190,30,60,350,70,60,50,40,270,260,230,220,260,360,210,260,270,340,170,160,290,260,300,160
2021-05-09-18,170,-999,40,360,70,80,70,80,330,230,240,200,230,40,230,230,220,330,170,160,280,210,310,130
2021-05-09-19,180,90,60,260,110,150,260,-999,20,230,70,340,230,320,230,230,220,310,210,180,300,190,290,100
2021-05-09-20,190,120,50,180,170,200,210,120,220,230,100,330,270,320,240,220,250,320,240,240,310,210,200,100
2021-05-09-21,180,140,50,180,140,220,210,100,230,230,120,-999,280,70,220,80,240,340,280,210,330,180,320,100
2021-05-09-22,340,140,50,200,150,220,-999,110,260,240,180,190,300,150,220,70,240,330,40,230,310,210,300,-999
2021-05-09-23,30,160,40,220,170,240,250,130,260,80,200,200,240,160,280,170,250,200,150,170,350,200,200,10
