,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-30-00,30,10,340,210,290,300,250,290,-999,250,170,190,250,360,40,210,-999,260,150,120,-999,140,60,280
2021-05-30-01,170,40,240,360,280,280,250,160,60,50,180,170,240,20,270,180,-999,250,140,110,220,360,50,280
2021-05-30-02,10,350,250,30,290,290,290,180,120,90,170,190,240,40,260,120,-999,260,130,110,20,60,50,270
2021-05-30-03,170,-999,250,20,320,340,350,300,40,100,180,180,210,20,270,160,-999,200,130,120,140,60,40,270
2021-05-30-04,160,360,240,30,30,40,50,270,60,110,180,180,180,60,290,200,-999,360,130,120,110,40,220,270
2021-05-30-05,160,360,80,30,60,290,30,280,60,90,180,180,120,50,260,160,-999,160,140,120,180,60,210,270
2021-05-30-06,360,340,350,10,30,350,50,240,80,80,190,180,120,150,320,70,-999,90,140,120,80,220,220,270
2021-05-30-07,10,240,350,70,60,360,60,290,60,80,190,180,110,190,270,220,-999,20,140,160,50,270,200,270
2021-05-30-08,360,320,330,40,120,30,240,350,40,80,190,180,10,200,290,160,-999,20,40,130,40,300,190,280
2021-05-30-09,360,10,230,30,140,30,230,350,360,310,250,100,350,220,260,70,-999,20,140,240,30,360,30,280
2021-05-30-10,360,360,270,40,-999,40,250,20,350,10,20,210,10,200,270,170,-999,50,90,270,20,290,30,280
2021-05-30-11,130,150,-999,60,140,40,230,20,80,20,50,160,340,210,300,150,-999,350,70,60,40,50,40,280
2021-05-30-12,170,160,310,10,220,30,200,-999,-999,360,30,360,270,240,280,150,-999,350,100,40,60,60,50,280
2021-05-30-13,190,330,-999,310,210,360,210,310,280,230,70,190,250,260,300,140,-999,10,100,90,10,60,30,280
2021-05-30-14,360,20,300,310,280,330,220,340,260,10,40,80,350,210,300,130,-999,20,120,90,270,70,60,280
2021-05-30-15,360,330,-999,-999,230,320,210,300,120,20,160,200,180,280,320,20,-999,310,120,100,300,90,110,330
2021-05-30-16,210,100,60,250,100,50,190,130,100,-999,260,180,250,140,350,170,-999,-999,130,110,320,160,320,340
2021-05-30-17,210,80,170,40,60,80,360,300,360,220,300,250,220,230,330,250,-999,260,170,150,320,170,290,350
2021-05-30-18,200,20,210,10,70,90,220,80,170,270,50,-999,220,200,290,50,-999,310,160,150,300,150,160,330
2021-05-30-19,180,20,-999,50,80,30,190,-999,240,310,70,70,310,180,80,210,-999,330,140,140,300,100,280,330
2021-05-30-20,210,20,40,30,90,80,70,100,70,60,70,330,10,200,330,320,-999,340,110,110,310,70,300,330
2021-05-30-21,290,20,90,40,100,50,-999,-999,40,40,30,10,350,340,140,60,-999,340,120,100,340,80,320,320
2021-05-30-22,220,90,200,10,100,60,60,30,60,10,80,20,20,230,210,300,-999,360,160,140,350,90,340,340
2021-05-30-23,180,130,210,70,100,70,60,40,60,360,80,140,30,-999,130,30,-999,-999,160,140,10,150,40,330
