,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-30-00,50,260,320,200,280,240,210,290,50,60,210,200,230,210,180,200,260,200,180,170,80,140,190,270
2021-06-30-01,80,240,310,220,270,230,230,240,90,80,230,210,180,280,260,220,250,190,230,200,140,180,180,270
2021-06-30-02,360,250,280,210,290,240,210,260,70,110,240,200,160,280,240,200,230,170,230,210,140,190,180,270
2021-06-30-03,360,260,300,230,240,240,230,280,100,140,250,200,160,310,240,230,250,190,250,220,120,180,210,270
2021-06-30-04,240,260,300,240,290,250,230,280,100,140,250,210,150,280,220,200,240,160,230,220,100,200,210,280
2021-06-30-05,170,240,280,230,290,240,250,280,90,120,250,220,160,300,270,210,250,160,250,180,80,320,190,280
2021-06-30-06,120,260,300,240,300,240,240,280,90,140,250,220,110,300,250,240,250,120,240,190,70,300,200,280
2021-06-30-07,160,260,260,230,270,230,220,280,90,140,230,220,130,320,250,240,210,40,240,190,70,300,210,280
2021-06-30-08,220,250,280,350,290,240,220,270,60,100,250,220,120,310,290,240,220,40,240,190,70,300,210,280
2021-06-30-09,150,220,320,40,290,240,250,280,90,70,230,210,80,320,290,250,230,40,240,190,60,290,200,280
2021-06-30-10,60,250,320,340,280,240,240,280,90,40,250,230,40,-999,20,240,250,40,240,200,70,290,190,280
2021-06-30-11,40,260,280,280,280,240,220,250,110,220,230,210,20,240,160,230,250,40,230,200,80,300,-999,280
2021-06-30-12,90,340,290,50,280,240,220,280,40,230,210,200,10,240,140,220,250,20,210,180,140,310,10,280
2021-06-30-13,130,250,330,230,240,230,220,280,110,260,190,190,360,170,220,210,250,30,180,170,180,310,310,280
2021-06-30-14,150,280,320,170,290,240,220,270,300,240,190,190,360,240,240,210,250,340,160,160,250,320,310,280
2021-06-30-15,160,50,330,190,270,240,200,270,270,240,200,180,290,200,240,190,250,250,160,150,270,320,300,290
2021-06-30-16,50,320,330,200,280,240,200,280,280,230,190,190,260,220,220,170,230,260,150,130,310,10,180,280
2021-06-30-17,80,240,340,200,270,240,210,270,290,250,180,180,240,100,240,170,250,320,140,120,360,80,180,300
2021-06-30-18,150,240,20,210,240,240,230,280,290,230,190,180,240,360,230,170,230,330,140,120,350,80,180,300
2021-06-30-19,170,210,350,190,240,230,200,270,270,250,190,170,260,310,230,130,260,330,140,100,320,-999,190,280
2021-06-30-20,150,190,340,170,210,230,200,280,290,240,180,160,260,300,200,90,250,330,110,90,330,350,10,280
2021-06-30-21,160,200,230,210,220,230,200,250,260,250,180,200,250,310,150,40,220,330,120,100,340,80,10,280
2021-06-30-22,70,220,330,210,270,230,200,260,290,240,170,170,260,-999,260,140,240,320,140,110,340,60,30,280
2021-06-30-23,70,220,320,200,250,230,200,280,280,270,180,200,240,300,150,110,240,190,110,110,10,60,130,280
