,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-22-00,170,220,240,210,240,240,220,270,60,260,200,180,240,140,350,200,240,200,250,230,-999,270,120,250
2021-05-22-01,80,320,250,220,260,240,230,280,50,10,210,210,170,330,340,250,250,160,280,250,120,270,50,270
2021-05-22-02,290,310,260,240,300,250,240,280,80,30,240,200,120,280,300,260,270,160,260,230,140,300,40,270
2021-05-22-03,70,320,310,230,290,250,230,280,90,90,290,230,100,330,310,270,230,160,290,230,110,290,50,270
2021-05-22-04,40,330,300,250,310,250,280,270,70,110,280,210,80,330,280,280,230,120,260,250,60,280,50,240
2021-05-22-05,10,310,240,220,300,260,240,280,80,140,300,240,100,310,310,290,240,90,260,240,60,280,50,270
2021-05-22-06,30,320,280,240,290,260,240,270,100,140,290,250,110,300,270,290,250,90,270,260,60,270,60,270
2021-05-22-07,10,340,320,10,330,340,260,280,60,80,280,240,120,280,220,280,240,50,260,280,60,290,40,260
2021-05-22-08,20,340,240,330,310,360,340,310,80,80,280,240,90,280,270,290,260,60,260,250,60,290,100,270
2021-05-22-09,50,10,290,340,300,40,310,300,30,90,280,220,80,270,350,290,240,50,290,280,50,300,40,290
2021-05-22-10,60,10,290,360,330,40,270,330,20,60,280,240,110,290,340,300,250,50,310,290,50,310,40,280
2021-05-22-11,140,20,320,10,280,40,340,360,40,-999,310,240,120,180,120,360,260,40,310,270,50,310,10,280
2021-05-22-12,150,20,-999,20,250,50,40,-999,310,100,20,230,70,60,130,340,260,40,300,290,40,310,210,280
2021-05-22-13,150,20,330,360,300,40,30,350,290,110,10,200,20,150,260,280,270,40,270,270,50,320,290,280
2021-05-22-14,160,20,200,10,40,30,40,360,270,110,40,10,340,200,210,300,250,30,260,220,30,290,310,310
2021-05-22-15,180,20,-999,10,290,40,30,30,290,120,30,360,30,350,220,-999,250,20,290,230,30,280,270,280
2021-05-22-16,160,30,30,320,60,40,30,360,310,100,50,360,-999,170,210,20,240,50,270,220,330,240,210,270
2021-05-22-17,160,30,330,320,50,50,-999,50,110,50,40,330,20,200,160,70,240,340,20,130,300,270,280,280
2021-05-22-18,150,60,360,150,260,30,-999,30,80,70,50,30,10,170,210,60,250,330,50,60,360,310,300,260
2021-05-22-19,160,60,340,350,260,70,320,60,50,30,60,190,30,220,160,60,260,330,60,100,300,300,300,280
2021-05-22-20,160,100,360,320,250,120,240,130,90,-999,100,180,20,180,220,40,250,330,-999,230,310,60,300,240
2021-05-22-21,130,120,360,190,60,-999,260,90,90,-999,-999,120,350,160,250,90,250,330,90,80,320,60,310,280
2021-05-22-22,80,140,330,180,180,50,240,70,310,320,190,200,20,40,180,10,260,340,140,70,320,70,300,200
2021-05-22-23,120,150,330,130,180,40,240,140,260,300,180,170,40,20,260,360,260,-999,120,70,320,40,130,250
