,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-28-00,70,240,300,200,240,220,220,260,40,120,180,170,30,180,320,150,270,200,90,90,80,360,200,290
2021-06-28-01,120,220,270,210,260,220,220,180,50,90,180,170,40,60,270,150,240,60,120,160,60,60,200,300
2021-06-28-02,160,220,240,220,260,220,220,180,60,80,180,150,20,340,260,170,260,80,150,180,60,80,220,290
2021-06-28-03,120,250,300,230,240,230,220,230,90,50,190,150,20,230,260,200,240,150,120,90,110,80,210,270
2021-06-28-04,170,220,270,220,260,220,220,230,40,80,190,160,20,220,260,140,230,190,130,120,80,10,170,300
2021-06-28-05,80,240,330,210,270,230,230,260,60,100,230,180,30,300,280,140,240,210,160,120,90,90,180,300
2021-06-28-06,50,240,280,100,260,240,230,250,100,50,180,130,40,340,300,200,310,90,150,100,80,80,180,300
2021-06-28-07,120,240,300,20,260,230,220,230,130,60,190,140,80,60,250,200,230,100,150,150,60,40,360,310
2021-06-28-08,60,240,290,200,270,230,230,240,80,40,210,190,140,360,40,220,230,200,180,170,80,350,220,290
2021-06-28-09,80,240,280,240,270,240,230,270,60,50,210,220,160,80,280,290,250,60,200,120,60,300,220,260
2021-06-28-10,80,220,310,190,280,240,220,260,120,100,180,170,160,110,260,170,210,260,150,120,80,80,200,290
2021-06-28-11,40,240,290,210,270,240,220,250,340,210,180,160,160,90,270,180,250,140,120,110,60,80,190,320
2021-06-28-12,90,230,300,200,250,230,200,280,90,290,180,200,40,80,100,150,240,20,130,130,140,80,200,330
2021-06-28-13,90,230,340,210,180,240,-999,290,310,250,200,200,360,90,40,220,250,320,160,130,60,80,220,300
2021-06-28-14,170,240,50,140,160,240,210,290,270,240,200,220,340,340,110,210,250,360,180,120,40,100,220,280
2021-06-28-15,80,320,20,210,170,240,190,270,300,240,210,110,240,340,50,220,230,340,170,150,20,110,240,280
2021-06-28-16,160,150,280,210,170,240,190,270,270,240,210,170,230,340,260,230,260,350,150,140,-999,100,210,280
2021-06-28-17,160,-999,290,210,160,240,220,270,270,260,210,190,240,360,280,230,260,310,170,140,-999,40,220,270
2021-06-28-18,40,250,340,200,160,230,200,260,260,240,180,200,230,80,260,200,250,260,140,140,280,20,190,280
2021-06-28-19,110,230,300,200,280,230,210,260,220,240,180,180,220,180,250,160,230,340,160,140,260,60,190,280
2021-06-28-20,70,240,290,200,250,220,210,230,270,240,180,130,240,200,270,200,260,330,140,120,320,100,190,280
2021-06-28-21,60,230,280,210,240,220,220,180,270,260,190,140,270,190,300,170,230,340,130,120,260,80,200,280
2021-06-28-22,90,230,280,220,260,220,220,220,230,260,170,210,230,150,260,270,220,280,150,80,40,80,170,280
2021-06-28-23,280,230,270,220,260,230,220,250,290,240,180,140,220,240,220,120,250,350,110,80,30,70,210,290
