,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-04-00,160,310,240,160,100,240,60,50,240,90,200,190,140,340,260,200,-999,40,170,140,210,160,190,200
2021-06-04-01,180,320,220,360,270,260,-999,80,290,40,220,200,130,350,260,180,-999,190,150,140,200,170,210,220
2021-06-04-02,10,320,240,10,340,270,50,280,70,110,230,210,110,10,350,200,-999,110,160,170,200,170,200,220
2021-06-04-03,360,320,230,50,330,270,30,280,70,110,260,240,100,340,260,210,-999,200,180,180,200,170,200,240
2021-06-04-04,20,320,340,40,330,290,300,280,80,70,290,230,90,310,270,220,-999,190,190,180,200,170,200,200
2021-06-04-05,360,340,330,20,340,310,280,290,80,70,290,270,80,290,260,260,-999,190,200,180,200,170,200,180
2021-06-04-06,350,20,340,220,140,330,10,290,110,80,320,250,40,330,280,250,-999,210,210,180,210,170,170,170
2021-06-04-07,160,170,40,170,110,20,80,310,110,90,350,320,110,70,340,270,-999,200,220,170,220,170,180,170
2021-06-04-08,80,160,10,220,130,50,10,330,320,110,10,350,180,310,290,260,-999,220,220,180,240,170,170,160
2021-06-04-09,360,160,20,210,170,110,280,70,30,70,30,340,120,360,240,280,-999,210,210,180,230,180,240,110
2021-06-04-10,320,150,190,360,180,100,60,120,90,300,30,10,60,10,260,290,-999,190,230,200,230,200,130,90
2021-06-04-11,80,140,290,260,140,70,60,80,230,-999,40,10,150,20,150,20,-999,320,260,240,240,270,330,350
2021-06-04-12,240,150,160,220,110,70,-999,70,280,280,50,250,160,350,80,100,-999,30,280,280,-999,320,30,360
2021-06-04-13,80,140,30,40,170,60,70,90,210,310,30,180,340,330,80,100,-999,260,320,300,40,310,150,280
2021-06-04-14,80,140,320,40,150,50,60,90,290,250,80,220,70,120,170,80,-999,330,300,300,30,320,190,270
2021-06-04-15,100,190,130,30,120,40,70,100,250,260,70,130,20,140,80,140,-999,350,340,320,340,320,290,330
2021-06-04-16,70,70,210,20,90,90,60,100,290,290,20,210,360,170,150,80,-999,320,40,10,300,320,300,280
2021-06-04-17,50,90,200,360,170,60,-999,180,360,250,20,210,20,190,300,130,-999,310,360,20,270,330,320,280
2021-06-04-18,70,140,180,30,200,180,200,140,80,230,30,260,20,170,310,140,-999,250,80,60,220,350,300,300
2021-06-04-19,240,-999,230,200,190,200,220,100,250,250,60,220,360,180,280,160,-999,300,100,90,240,30,330,280
2021-06-04-20,360,30,-999,350,250,360,200,130,320,330,40,120,340,200,180,40,-999,250,120,60,260,180,270,280
2021-06-04-21,360,330,180,350,250,50,240,360,170,310,50,170,240,210,210,100,-999,260,140,140,260,160,230,340
2021-06-04-22,350,340,20,310,280,50,200,40,190,290,50,100,220,10,200,250,-999,340,210,200,330,310,220,340
2021-06-04-23,360,340,340,330,280,60,260,360,200,280,-999,220,220,20,290,200,-999,350,140,170,340,160,200,260
