,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-20-00,120,160,260,200,180,210,240,70,80,70,210,190,230,340,60,200,220,200,160,150,240,170,150,160
2021-05-20-01,170,290,260,30,90,230,310,260,60,100,210,210,160,310,260,230,230,190,180,180,180,170,170,170
2021-05-20-02,340,310,240,40,230,240,270,280,70,150,230,220,160,330,280,230,220,200,210,210,180,160,170,170
2021-05-20-03,20,330,240,10,340,240,230,270,50,170,270,250,180,320,200,230,240,190,220,220,190,200,190,180
2021-05-20-04,180,280,290,40,300,240,240,280,40,160,270,230,180,340,260,240,230,190,210,200,200,210,170,240
2021-05-20-05,360,270,300,30,80,250,250,280,30,170,250,240,170,300,250,250,240,200,220,200,210,220,190,260
2021-05-20-06,360,310,300,30,90,250,250,280,40,160,260,260,160,290,230,260,230,210,240,190,200,200,190,260
2021-05-20-07,20,310,260,40,60,250,230,280,30,160,260,250,170,290,180,270,240,210,230,220,180,200,200,250
2021-05-20-08,360,310,310,360,300,240,230,280,30,140,230,240,170,280,360,240,260,200,260,260,170,240,210,260
2021-05-20-09,30,280,310,10,270,230,240,270,30,120,230,230,170,280,180,290,240,220,270,240,90,300,40,270
2021-05-20-10,140,220,310,20,300,240,240,270,30,80,200,250,120,290,180,290,250,240,260,250,50,280,90,280
2021-05-20-11,160,240,360,310,230,230,240,270,340,160,200,200,100,300,140,290,240,280,270,230,40,320,160,280
2021-05-20-12,150,170,20,200,240,220,230,260,350,360,190,190,80,60,150,240,250,270,260,260,40,310,290,280
2021-05-20-13,180,170,60,170,150,220,60,160,360,-999,180,180,100,120,220,250,250,-999,270,270,30,320,290,270
2021-05-20-14,140,180,30,260,140,200,60,120,300,280,180,180,360,120,250,240,240,340,-999,180,30,280,300,280
2021-05-20-15,160,160,40,220,120,210,10,70,330,250,190,210,190,110,180,180,250,350,160,170,10,280,290,220
2021-05-20-16,50,140,40,320,190,210,70,80,280,240,230,190,210,330,170,220,260,360,170,170,310,270,290,110
2021-05-20-17,20,120,40,220,180,240,210,70,270,240,220,200,280,-999,240,190,260,350,170,180,270,200,270,120
2021-05-20-18,340,30,50,180,210,220,210,90,30,250,220,190,240,280,200,250,230,340,160,170,280,190,240,-999
2021-05-20-19,30,20,340,170,170,220,210,120,320,260,200,160,220,180,190,200,240,340,150,180,300,180,280,120
2021-05-20-20,140,150,320,210,150,210,200,120,270,240,190,130,250,40,160,350,240,300,170,140,320,200,310,200
2021-05-20-21,150,120,350,220,150,190,240,110,280,260,180,170,250,120,70,200,230,340,170,160,300,180,300,120
2021-05-20-22,50,120,360,220,140,200,-999,110,270,220,200,190,260,70,70,190,230,280,170,150,310,200,290,160
2021-05-20-23,100,140,300,190,170,220,210,150,190,50,190,200,230,320,140,200,270,270,170,140,310,190,70,220
