,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-25-00,350,360,350,220,260,10,70,-999,310,140,200,180,230,120,130,200,-999,20,150,130,340,100,340,320
2021-06-25-01,30,360,230,360,200,330,-999,50,100,90,230,180,150,350,220,230,150,50,160,140,90,150,40,330
2021-06-25-02,360,20,300,40,160,300,190,340,110,120,260,240,100,340,210,210,210,60,200,160,130,160,120,310
2021-06-25-03,10,300,230,340,190,300,30,290,100,100,260,200,100,320,190,230,210,90,170,160,130,170,40,270
2021-06-25-04,320,340,220,10,140,330,260,290,100,110,240,220,100,300,60,200,240,90,170,150,120,360,90,240
2021-06-25-05,360,330,220,30,290,290,60,290,140,100,240,200,110,280,130,220,180,90,160,160,120,110,40,260
2021-06-25-06,360,320,220,10,320,320,30,320,160,120,280,200,100,320,320,190,180,70,200,200,80,170,40,240
2021-06-25-07,350,20,350,350,300,330,20,-999,160,100,280,200,80,310,250,180,180,40,200,180,60,180,220,230
2021-06-25-08,340,10,350,360,290,50,60,350,120,100,280,200,90,160,230,240,260,360,170,170,60,220,210,230
2021-06-25-09,360,10,350,330,260,140,230,60,90,80,280,200,360,50,290,180,230,10,140,120,60,350,220,230
2021-06-25-10,360,20,10,250,240,60,250,40,150,100,190,210,360,90,360,130,240,360,220,210,70,350,210,240
2021-06-25-11,140,-999,-999,130,210,80,-999,40,280,-999,190,70,320,80,360,240,100,340,160,150,70,80,220,230
2021-06-25-12,10,140,200,170,160,90,-999,-999,280,220,180,150,220,50,30,210,220,330,150,140,40,10,110,220
2021-06-25-13,60,150,210,230,110,150,70,360,290,230,190,-999,240,60,50,170,210,340,140,130,50,80,200,350
2021-06-25-14,50,210,40,190,190,70,260,100,300,230,180,150,240,100,360,160,180,290,140,120,320,110,290,350
2021-06-25-15,150,100,30,230,130,130,-999,80,270,250,200,190,250,240,10,170,220,340,140,120,310,80,320,280
2021-06-25-16,30,150,360,220,100,230,-999,-999,290,260,210,190,250,350,360,160,250,330,150,120,320,90,180,260
2021-06-25-17,40,110,350,190,210,290,-999,70,300,250,200,120,240,350,30,210,270,330,160,130,280,110,240,270
2021-06-25-18,250,90,320,210,210,180,220,-999,300,250,200,210,240,340,20,200,230,310,170,140,330,60,270,280
2021-06-25-19,50,150,340,200,160,180,200,120,260,240,210,160,250,350,30,220,240,340,150,130,360,80,290,270
2021-06-25-20,20,90,320,200,140,220,240,170,250,260,190,210,270,360,120,170,260,340,110,100,360,100,250,270
2021-06-25-21,90,130,350,220,160,220,230,130,300,260,180,190,220,350,20,150,230,340,130,100,340,80,240,280
2021-06-25-22,120,150,360,200,190,220,200,160,260,230,190,170,280,260,320,130,230,330,140,90,350,80,260,280
2021-06-25-23,150,150,350,220,210,210,200,180,230,-999,180,160,290,-999,40,140,240,10,160,130,330,360,160,270
