,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-08-00,50,190,20,20,110,60,60,160,10,110,30,20,210,340,360,10,210,110,30,20,340,160,-999,80
2021-06-08-01,110,190,180,30,60,40,70,10,90,150,30,360,190,340,20,30,140,150,10,160,260,170,140,80
2021-06-08-02,170,200,190,360,100,20,60,20,70,40,30,40,160,340,350,310,170,160,330,190,200,170,110,90
2021-06-08-03,60,260,200,10,50,30,60,180,80,130,10,300,150,320,240,300,150,360,250,240,180,180,120,90
2021-06-08-04,360,260,140,40,70,30,70,330,70,150,10,310,170,330,270,240,160,360,280,240,140,170,150,70
2021-06-08-05,140,250,220,340,90,30,70,360,60,160,10,280,150,290,280,250,160,210,270,200,170,160,120,90
2021-06-08-06,200,300,210,10,120,30,310,360,30,150,10,350,160,180,280,290,140,360,280,260,180,160,80,70
2021-06-08-07,40,340,250,50,60,30,40,350,10,160,10,340,180,250,230,280,90,-999,280,260,200,170,110,70
2021-06-08-08,350,280,340,350,300,30,320,150,340,160,30,330,180,330,220,200,360,-999,250,230,210,170,110,90
2021-06-08-09,350,340,330,330,220,30,230,160,10,150,20,350,170,330,260,70,-999,160,240,210,150,180,100,100
2021-06-08-10,310,280,210,190,200,40,220,210,330,180,30,200,190,320,240,200,360,-999,50,20,130,180,30,90
2021-06-08-11,200,320,210,220,170,40,210,120,40,170,180,180,190,180,150,160,200,300,40,40,20,210,360,110
2021-06-08-12,150,-999,100,210,280,200,200,120,310,250,170,110,300,140,220,130,250,320,50,20,20,10,290,60
2021-06-08-13,190,150,80,210,200,160,220,150,290,240,170,130,280,60,170,50,80,360,40,10,320,10,300,70
2021-06-08-14,340,-999,50,240,160,200,200,280,20,270,170,360,230,70,160,110,30,330,40,10,320,10,290,70
2021-06-08-15,330,90,40,190,140,240,-999,120,270,220,180,130,230,20,200,100,40,340,90,30,340,20,290,100
2021-06-08-16,160,110,50,220,160,240,220,80,280,220,200,100,250,320,140,100,90,330,60,360,350,80,290,90
2021-06-08-17,130,110,20,200,180,270,200,80,260,250,170,140,260,350,100,70,-999,330,20,10,350,-999,300,100
2021-06-08-18,190,130,30,210,160,240,210,110,230,250,160,90,230,90,140,70,140,330,40,10,330,90,290,100
2021-06-08-19,360,120,20,170,150,230,200,100,320,260,140,110,250,30,240,50,140,330,110,140,310,-999,260,110
2021-06-08-20,30,110,40,250,160,200,250,90,260,270,200,160,240,90,190,80,180,350,170,150,320,-999,190,170
2021-06-08-21,360,80,40,200,160,160,230,100,290,250,-999,180,250,350,200,90,100,350,140,140,330,80,270,160
2021-06-08-22,360,140,60,190,160,110,-999,80,270,260,-999,90,260,360,130,70,160,330,110,120,340,60,300,350
2021-06-08-23,140,160,20,190,160,120,230,120,270,250,70,90,240,50,110,20,140,-999,30,50,360,160,280,70
