,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-08-00,130,150,300,260,290,240,230,280,250,130,190,200,220,110,330,140,250,50,160,190,200,50,160,100
2021-05-08-01,150,320,260,240,260,250,250,280,60,150,240,210,190,180,350,200,260,180,150,180,200,220,160,170
2021-05-08-02,160,310,220,180,290,250,330,280,70,360,280,240,170,340,280,220,260,190,190,170,210,170,170,160
2021-05-08-03,20,310,290,40,340,270,300,290,50,90,280,230,180,290,250,230,260,190,210,200,200,180,170,170
2021-05-08-04,360,310,300,40,320,280,290,280,60,120,290,260,180,320,140,240,270,190,220,200,200,180,180,160
2021-05-08-05,10,310,290,40,310,270,280,280,50,120,290,260,180,300,140,260,230,190,230,210,210,200,180,150
2021-05-08-06,10,320,320,20,320,300,330,300,50,90,300,270,160,300,170,260,220,190,240,210,200,210,180,160
2021-05-08-07,360,360,330,10,330,310,330,300,60,10,300,230,90,300,200,280,270,180,260,240,220,210,180,170
2021-05-08-08,20,340,330,10,310,330,20,310,80,60,320,220,110,290,200,280,250,190,260,220,240,230,190,170
2021-05-08-09,360,20,350,60,330,340,350,360,20,30,350,270,80,290,280,280,270,230,270,250,250,280,220,250
2021-05-08-10,360,20,350,340,50,30,300,360,170,270,10,350,50,330,170,300,260,210,270,230,220,310,220,250
2021-05-08-11,20,110,330,200,260,180,230,120,150,90,50,10,20,190,150,320,250,340,320,330,20,310,230,320
2021-05-08-12,150,140,290,190,190,220,210,110,180,80,150,70,20,140,190,360,240,350,340,320,40,310,40,320
2021-05-08-13,210,140,10,210,130,220,60,160,250,170,360,240,20,90,190,350,220,330,360,330,40,330,20,320
2021-05-08-14,170,130,60,230,110,110,350,90,220,120,-999,230,20,320,210,260,240,320,320,360,20,320,260,330
2021-05-08-15,160,100,60,200,180,110,-999,80,150,360,360,130,320,280,140,360,240,40,330,320,20,290,330,90
2021-05-08-16,140,120,50,260,150,140,250,120,100,230,30,220,220,190,220,20,260,350,320,300,40,290,310,100
2021-05-08-17,200,140,70,300,150,150,200,100,300,340,90,350,300,330,200,350,250,350,180,180,20,280,310,110
2021-05-08-18,80,150,60,190,130,200,220,100,320,270,90,-999,190,250,300,80,240,350,140,180,30,220,300,70
2021-05-08-19,190,140,50,200,150,230,200,120,220,260,-999,160,280,130,160,350,220,340,110,110,330,310,270,120
2021-05-08-20,160,140,60,170,170,190,230,100,250,290,190,150,270,200,40,360,220,340,50,50,310,340,300,120
2021-05-08-21,70,50,20,150,210,-999,200,110,250,240,220,120,260,280,150,100,220,340,60,350,310,30,280,30
2021-05-08-22,30,90,350,160,160,300,200,120,280,260,-999,160,260,260,150,90,210,320,100,60,320,10,310,350
2021-05-08-23,20,130,340,180,140,200,250,100,90,240,180,240,240,360,220,70,220,120,100,40,320,50,310,350
