,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-13-00,20,310,240,200,210,240,200,220,240,80,190,210,230,330,270,250,180,190,160,130,210,160,160,150
2021-05-13-01,350,310,240,270,250,230,230,280,100,110,290,240,180,270,220,260,210,200,170,230,190,180,160,150
2021-05-13-02,130,310,240,30,270,230,250,290,80,100,280,230,160,330,210,230,180,200,260,240,200,190,160,170
2021-05-13-03,40,310,260,20,310,250,280,280,90,70,290,280,160,300,330,260,210,200,260,230,200,190,160,180
2021-05-13-04,340,310,240,30,290,230,240,280,80,110,290,230,180,300,270,280,200,200,260,230,200,200,140,180
2021-05-13-05,10,320,230,40,300,240,240,270,60,150,290,240,180,300,260,280,220,200,250,220,180,200,140,170
2021-05-13-06,60,320,250,20,340,230,230,280,30,150,290,250,170,300,210,270,220,200,250,230,180,190,110,160
2021-05-13-07,330,320,230,20,340,240,280,270,30,200,290,240,150,280,260,300,250,210,260,220,180,190,110,170
2021-05-13-08,350,330,220,350,340,220,250,260,40,220,290,240,130,280,250,290,260,200,250,240,180,190,110,180
2021-05-13-09,320,340,260,330,20,240,240,280,70,200,290,210,170,280,300,290,250,210,270,240,180,180,110,170
2021-05-13-10,350,20,360,300,350,230,240,280,10,170,250,200,170,260,220,300,270,50,250,220,170,190,100,160
2021-05-13-11,260,30,50,20,20,220,90,230,30,170,230,230,190,220,110,280,230,230,210,180,170,180,190,140
2021-05-13-12,200,-999,50,30,30,210,60,-999,40,220,200,180,190,170,140,250,230,140,200,180,180,180,260,110
2021-05-13-13,160,90,60,120,100,190,70,150,350,220,190,200,200,170,160,200,240,210,180,170,150,160,280,120
2021-05-13-14,180,120,70,150,140,180,220,90,60,160,200,200,200,80,170,200,220,230,160,150,170,160,300,100
2021-05-13-15,160,140,60,160,100,180,240,100,-999,160,210,210,200,20,150,220,220,220,160,150,200,160,300,100
2021-05-13-16,190,80,70,-999,140,160,200,80,60,150,230,230,190,60,200,240,210,230,160,140,200,160,290,100
2021-05-13-17,190,90,50,180,210,180,220,100,270,240,210,200,200,290,220,200,200,220,150,150,230,170,300,100
2021-05-13-18,220,30,50,100,170,290,220,70,270,150,190,210,210,320,140,210,210,220,160,160,230,160,300,100
2021-05-13-19,260,90,50,200,170,230,200,100,300,30,190,140,200,240,190,200,210,220,150,150,250,160,50,100
2021-05-13-20,230,90,30,180,160,160,200,110,280,-999,200,120,230,320,190,30,230,250,150,150,-999,160,310,110
2021-05-13-21,10,-999,50,220,140,160,210,100,330,160,200,120,220,300,180,50,220,270,150,160,280,160,340,100
2021-05-13-22,10,100,90,200,170,200,210,120,300,300,200,140,230,330,150,70,210,210,160,180,320,160,350,100
2021-05-13-23,350,140,220,120,220,230,200,90,-999,30,230,180,230,340,340,60,160,210,140,160,320,160,300,110
