,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-17-00,80,310,280,230,240,240,210,270,50,80,200,190,160,220,190,220,220,20,150,140,220,190,120,230
2021-05-17-01,10,290,240,350,260,240,230,270,50,60,210,210,180,290,220,240,220,180,180,190,200,200,160,180
2021-05-17-02,110,260,260,20,290,230,250,280,90,100,270,230,180,290,290,240,170,190,210,210,190,220,160,230
2021-05-17-03,20,290,240,40,230,230,240,260,60,110,270,240,190,330,270,260,190,200,270,240,210,230,160,220
2021-05-17-04,360,310,230,30,290,240,260,280,60,150,260,240,160,280,320,260,160,220,240,220,210,240,160,230
2021-05-17-05,300,310,320,30,80,240,290,280,50,140,280,260,130,290,280,270,200,210,260,230,210,240,200,230
2021-05-17-06,10,310,320,40,90,240,230,280,40,150,270,240,140,280,270,240,200,-999,270,240,210,270,190,240
2021-05-17-07,340,320,360,40,70,240,70,280,40,150,260,250,150,280,280,280,180,210,270,250,180,280,40,260
2021-05-17-08,350,340,220,60,100,230,60,280,40,110,270,250,140,300,320,270,190,230,280,290,160,280,40,250
2021-05-17-09,180,350,150,60,80,220,60,250,30,340,270,240,120,290,280,290,200,230,280,290,160,300,30,250
2021-05-17-10,140,310,170,40,60,210,70,310,40,140,230,230,130,280,170,300,210,240,280,270,160,300,30,270
2021-05-17-11,200,20,90,330,80,250,60,300,40,360,280,250,160,210,170,240,230,260,270,250,160,290,30,270
2021-05-17-12,160,360,40,190,40,300,60,300,60,270,290,220,200,180,280,240,250,270,260,210,160,280,330,230
2021-05-17-13,170,320,60,30,330,310,30,300,310,180,250,250,190,180,270,250,240,250,280,230,160,240,240,190
2021-05-17-14,190,320,-999,40,300,310,280,320,280,230,180,170,210,180,230,250,230,180,280,160,170,190,140,160
2021-05-17-15,170,-999,60,150,290,300,270,300,290,230,270,180,180,100,230,-999,230,220,210,180,180,160,200,160
2021-05-17-16,190,100,100,170,170,180,-999,350,320,200,240,220,210,70,230,210,230,230,180,180,200,180,150,150
2021-05-17-17,170,-999,60,190,170,270,230,290,280,170,290,230,190,250,220,190,260,210,180,170,200,170,290,150
2021-05-17-18,350,320,10,270,200,280,200,300,280,160,270,240,190,190,200,200,230,220,150,170,220,170,160,140
2021-05-17-19,40,310,20,150,300,280,260,300,260,300,300,230,200,200,190,200,260,230,150,170,220,170,210,130
2021-05-17-20,320,320,320,200,280,270,280,300,260,100,240,250,230,360,260,200,220,240,160,160,230,170,280,110
2021-05-17-21,10,310,320,170,250,280,240,290,210,260,250,210,210,-999,200,70,230,250,160,170,230,160,300,100
2021-05-17-22,70,320,240,210,260,250,250,300,320,260,170,190,200,-999,170,-999,230,220,170,150,230,160,310,100
2021-05-17-23,170,180,250,210,200,220,210,290,350,-999,190,190,190,-999,240,80,200,30,160,170,210,170,230,160
