,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-21-00,100,240,310,190,240,230,210,260,220,90,160,120,190,80,10,140,230,60,100,110,50,300,210,270
2021-06-21-01,340,290,260,170,140,230,190,240,40,90,170,170,130,80,320,150,270,130,130,120,60,270,200,270
2021-06-21-02,70,270,310,160,290,230,250,230,80,100,170,160,140,120,150,200,250,120,140,80,80,310,190,270
2021-06-21-03,140,230,290,350,260,230,220,230,90,100,170,170,150,270,360,150,240,120,110,100,100,70,220,270
2021-06-21-04,160,210,270,240,270,230,220,210,110,140,170,160,150,260,310,240,310,180,70,120,130,20,170,270
2021-06-21-05,320,240,280,230,280,220,220,240,50,130,170,130,140,210,40,50,260,150,140,150,150,360,180,270
2021-06-21-06,340,270,300,270,290,230,230,260,10,150,170,170,110,250,260,170,280,190,150,70,140,210,200,320
2021-06-21-07,360,280,290,250,300,230,240,260,290,260,190,200,120,-999,160,180,260,170,120,90,130,260,200,270
2021-06-21-08,20,300,300,270,290,240,240,240,280,20,180,180,110,20,170,170,270,150,120,100,100,260,190,270
2021-06-21-09,40,300,310,230,300,240,240,280,320,30,190,180,150,30,360,180,250,120,140,110,80,150,210,260
2021-06-21-10,30,310,310,280,300,240,240,270,20,100,190,210,100,50,30,180,250,40,150,120,60,160,180,270
2021-06-21-11,20,310,310,320,310,250,240,280,310,90,190,180,30,360,350,190,260,30,140,100,60,70,270,270
2021-06-21-12,10,320,310,280,310,240,240,280,310,60,200,140,30,10,130,180,260,10,240,20,50,140,230,260
2021-06-21-13,340,320,320,260,300,240,230,280,290,130,200,190,360,80,40,230,250,30,160,130,60,50,270,270
2021-06-21-14,360,220,310,240,310,270,250,270,300,230,190,180,290,190,70,230,250,290,130,110,60,50,240,270
2021-06-21-15,350,310,300,260,280,260,210,280,290,280,220,220,300,230,160,110,240,300,60,90,310,30,320,270
2021-06-21-16,320,290,310,230,300,230,240,290,270,10,170,150,270,190,300,150,250,310,50,110,300,80,280,280
2021-06-21-17,30,250,300,240,290,230,240,280,290,140,190,210,50,350,260,140,260,350,130,120,300,70,220,280
2021-06-21-18,20,250,310,220,280,260,240,130,300,-999,200,210,80,180,220,200,250,320,120,130,310,60,220,280
2021-06-21-19,20,130,290,230,290,270,270,180,310,240,200,220,240,180,160,140,250,270,140,290,310,300,280,250
2021-06-21-20,330,-999,280,220,290,290,260,300,310,160,200,190,150,200,210,160,240,290,80,270,270,310,250,250
2021-06-21-21,60,-999,330,220,330,300,260,60,270,190,180,190,110,340,270,220,240,340,150,260,270,290,210,330
2021-06-21-22,350,20,290,230,260,310,270,310,310,180,200,200,30,320,320,180,250,340,200,230,270,260,170,320
2021-06-21-23,20,320,320,220,300,280,230,300,290,110,180,210,180,250,40,200,260,10,240,210,310,320,340,280
