,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-10-00,130,250,290,230,240,220,220,230,350,140,160,170,250,230,270,200,250,-999,220,200,230,230,210,250
2019-08-10-01,150,240,280,230,260,220,220,230,310,40,160,180,170,240,280,210,230,70,220,200,240,230,210,-999
2019-08-10-02,160,250,280,220,250,230,230,240,360,30,180,180,110,260,280,220,240,210,220,200,220,230,210,240
2019-08-10-03,140,260,250,220,260,230,210,260,140,10,180,190,130,260,290,230,240,220,220,200,220,240,200,250
2019-08-10-04,120,250,290,220,250,230,220,240,120,30,190,190,110,260,280,230,250,190,230,200,220,220,210,250
2019-08-10-05,90,260,300,220,260,230,220,230,110,30,190,180,100,270,280,230,240,200,230,190,220,230,210,250
2019-08-10-06,40,260,300,230,280,240,210,240,120,40,190,190,80,270,270,220,250,220,220,200,210,230,210,260
2019-08-10-07,60,270,290,220,260,240,220,240,120,90,190,180,60,280,260,220,250,270,220,190,220,240,210,-999
2019-08-10-08,70,270,320,230,260,230,220,270,140,90,190,180,50,290,290,210,230,60,220,200,220,230,220,-999
2019-08-10-09,90,250,260,240,270,230,230,280,120,90,190,180,30,280,270,200,260,40,230,180,220,240,210,260
2019-08-10-10,110,230,270,230,250,230,220,240,120,70,170,170,20,280,290,190,240,10,230,190,250,240,190,250
2019-08-10-11,150,210,180,230,250,220,230,250,340,260,170,180,340,200,270,200,250,310,220,200,240,260,190,-999
2019-08-10-12,140,230,300,220,260,230,-999,220,270,260,160,170,350,120,270,180,270,330,220,190,240,240,190,-999
2019-08-10-13,140,240,340,230,150,230,210,260,290,260,150,180,240,100,300,160,250,290,210,170,230,230,190,-999
2019-08-10-14,160,220,60,200,180,230,210,260,310,250,160,170,240,80,260,190,240,270,210,180,240,220,180,-999
2019-08-10-15,-999,150,360,180,170,230,200,270,290,260,160,180,230,120,300,190,270,320,220,180,230,220,190,-999
2019-08-10-16,80,-999,320,210,210,230,180,250,290,280,170,180,250,200,250,190,250,310,220,190,250,230,180,-999
2019-08-10-17,70,230,320,210,220,220,200,210,310,260,160,180,280,200,300,190,240,320,220,200,250,230,190,-999
2019-08-10-18,160,220,300,220,170,220,210,240,230,240,160,170,250,250,270,160,250,330,220,190,260,230,180,-999
2019-08-10-19,150,230,280,210,190,220,220,250,-999,240,150,170,260,230,260,200,230,310,230,210,240,230,190,-999
2019-08-10-20,140,240,310,200,160,230,220,240,280,260,180,170,240,240,260,190,280,330,230,210,220,220,190,250
2019-08-10-21,150,240,290,200,180,220,220,220,270,260,190,160,230,210,260,220,260,330,230,210,240,220,200,240
2019-08-10-22,160,230,270,220,240,220,220,250,260,260,190,180,230,200,-999,220,250,-999,220,190,310,230,200,240
2019-08-10-23,150,230,290,220,240,220,220,170,290,250,170,190,240,210,270,220,260,-999,230,200,260,230,180,250
