,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-10-00,20,230,320,190,190,230,-999,350,350,230,140,150,270,70,250,190,280,110,160,120,-999,30,210,280
2019-06-10-01,40,220,320,240,180,230,60,230,330,250,170,170,310,20,10,200,270,50,140,120,-999,50,160,280
2019-06-10-02,160,190,200,-999,170,230,120,260,300,-999,160,180,150,40,270,200,290,30,180,150,190,300,200,270
2019-06-10-03,170,190,110,360,160,230,80,270,60,100,110,110,90,110,40,200,280,50,210,140,50,250,200,280
2019-06-10-04,180,250,180,340,150,240,290,200,80,100,170,200,20,360,360,200,260,30,200,180,60,280,190,280
2019-06-10-05,100,240,300,40,240,210,210,220,60,180,190,140,40,330,240,240,240,40,200,150,30,200,210,280
2019-06-10-06,160,170,300,260,100,220,330,200,140,170,140,150,40,190,350,340,290,40,170,150,30,210,210,290
2019-06-10-07,150,180,330,250,260,210,200,180,80,60,130,150,30,60,360,90,270,30,230,210,40,210,180,340
2019-06-10-08,180,160,340,240,240,220,210,220,140,70,150,180,20,210,280,170,260,10,120,90,360,360,200,300
2019-06-10-09,100,150,350,220,30,210,50,170,60,40,130,-999,10,240,250,150,280,-999,110,80,30,60,200,310
2019-06-10-10,360,120,330,230,-999,220,360,260,70,130,140,160,10,110,270,140,250,320,130,80,330,50,190,320
2019-06-10-11,120,110,340,210,120,220,-999,330,80,100,130,130,10,80,250,140,230,290,100,100,270,50,240,310
2019-06-10-12,360,90,330,210,90,230,60,300,80,70,140,170,360,150,260,140,200,320,140,110,360,70,280,250
2019-06-10-13,360,80,330,210,160,230,60,340,120,220,140,170,350,90,250,160,260,300,130,100,290,60,210,310
2019-06-10-14,340,150,340,240,160,230,220,270,-999,240,150,160,320,90,-999,190,210,330,140,110,350,80,230,330
2019-06-10-15,350,140,340,220,140,230,240,40,290,240,140,170,240,20,320,190,200,310,140,100,310,70,300,210
2019-06-10-16,10,120,340,240,130,230,-999,310,270,240,120,110,230,30,40,210,220,290,140,110,310,150,230,210
2019-06-10-17,20,130,330,220,140,240,50,290,-999,260,140,120,230,40,20,170,250,290,150,110,300,160,220,360
2019-06-10-18,20,-999,330,180,150,250,50,90,330,240,150,160,340,20,300,160,210,320,140,110,300,140,210,280
2019-06-10-19,340,140,340,180,150,220,-999,140,280,270,140,230,-999,10,20,140,200,310,140,120,340,150,230,320
2019-06-10-20,60,140,340,-999,170,210,240,100,260,290,120,110,340,60,340,200,200,260,140,100,350,60,240,270
2019-06-10-21,160,160,20,-999,160,170,260,110,330,300,130,120,310,50,360,170,200,250,130,100,320,70,200,310
2019-06-10-22,120,190,60,70,150,230,50,340,-999,250,140,180,290,350,320,160,210,330,140,100,310,70,190,280
2019-06-10-23,190,170,100,90,150,270,200,140,250,250,140,70,260,90,350,170,250,340,140,100,340,50,250,290
