,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-10-29-00,340,20,20,10,90,40,60,20,80,60,10,340,360,270,120,10,220,10,20,340,360,10,30,10
2019-10-29-01,340,20,20,10,100,40,70,10,110,10,360,340,20,170,310,360,230,20,10,340,50,10,30,350
2019-10-29-02,340,20,20,360,130,40,30,20,110,10,10,10,40,-999,220,360,220,20,10,340,60,300,30,30
2019-10-29-03,340,10,20,10,280,40,20,20,110,10,360,350,40,320,230,10,200,30,360,340,60,350,40,20
2019-10-29-04,350,10,20,10,100,40,50,20,100,360,360,350,30,310,290,360,190,20,10,330,50,330,40,50
2019-10-29-05,350,20,10,10,110,40,60,10,90,40,350,350,40,290,220,330,210,30,340,320,60,310,40,30
2019-10-29-06,350,10,10,10,100,40,70,40,240,20,360,340,40,280,220,340,200,20,350,320,50,320,40,10
2019-10-29-07,40,10,20,10,80,50,60,20,240,30,350,350,40,300,-999,350,200,10,350,330,50,340,30,50
2019-10-29-08,360,10,20,10,100,40,70,20,180,30,350,340,40,200,-999,360,210,10,360,330,50,330,40,40
2019-10-29-09,-999,10,20,20,70,40,70,20,210,290,350,350,30,160,10,360,230,10,360,330,50,350,30,50
2019-10-29-10,30,20,30,20,120,40,50,20,220,310,350,350,30,30,-999,10,240,10,350,330,40,350,30,50
2019-10-29-11,10,-999,40,10,130,40,60,30,260,270,360,340,30,10,50,360,240,10,10,340,330,360,30,40
2019-10-29-12,320,20,40,20,130,50,70,20,240,280,350,330,360,80,140,10,220,20,10,330,330,10,30,30
2019-10-29-13,340,-999,40,30,150,50,70,20,290,260,360,10,250,120,10,10,200,30,360,330,340,360,30,30
2019-10-29-14,360,-999,30,50,130,50,70,20,270,280,360,10,230,170,-999,10,200,20,10,340,320,350,20,40
2019-10-29-15,250,-999,40,30,80,50,60,20,260,270,360,350,260,190,60,360,200,20,360,330,320,350,30,20
2019-10-29-16,190,-999,40,10,100,50,80,40,230,270,350,350,270,90,110,20,180,20,10,330,340,20,30,10
2019-10-29-17,190,-999,20,10,90,50,60,30,290,270,360,20,280,350,250,10,190,10,360,340,350,360,30,10
2019-10-29-18,180,40,30,30,100,50,60,30,260,260,360,360,20,-999,120,20,210,10,10,340,350,350,20,360
2019-10-29-19,-999,30,30,20,120,50,70,20,250,260,360,360,270,130,100,360,210,30,10,340,350,350,20,10
2019-10-29-20,230,50,30,30,120,50,70,20,260,270,360,360,250,150,90,20,200,20,10,340,320,350,20,30
2019-10-29-21,100,30,30,30,110,50,80,30,230,270,350,360,360,80,90,20,210,20,10,340,20,350,30,30
2019-10-29-22,-999,40,30,30,90,60,70,30,280,270,350,350,360,80,60,360,200,20,360,340,360,10,30,30
2019-10-29-23,-999,50,20,30,80,60,70,20,230,270,350,350,10,-999,70,360,180,20,360,340,360,20,20,40
