,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-10-02-00,20,170,290,180,220,210,240,120,-999,-999,140,170,230,-999,30,160,190,100,120,130,340,50,110,270
2019-10-02-01,200,170,240,180,130,210,-999,190,120,110,130,210,210,100,10,190,190,90,160,150,350,-999,120,290
2019-10-02-02,10,300,260,230,290,250,220,180,90,110,160,180,180,340,360,200,180,90,150,170,80,240,120,290
2019-10-02-03,10,310,270,360,330,260,240,300,130,110,150,170,140,330,330,230,160,150,200,190,120,260,110,300
2019-10-02-04,350,320,250,30,330,280,290,300,100,110,250,190,140,310,310,230,160,140,230,170,130,240,120,270
2019-10-02-05,360,320,290,30,360,260,290,290,120,150,220,210,100,-999,290,240,190,140,250,190,120,240,120,270
2019-10-02-06,350,320,240,30,10,270,290,300,110,130,230,200,120,350,290,250,210,110,250,210,130,260,110,280
2019-10-02-07,10,320,250,20,360,250,280,280,130,170,230,230,140,330,350,250,220,80,240,190,110,250,60,280
2019-10-02-08,360,330,240,30,30,230,280,280,130,90,230,230,130,310,330,250,260,40,240,230,60,270,40,290
2019-10-02-09,310,320,300,40,350,240,280,300,120,320,240,250,120,290,90,250,280,30,240,210,40,280,350,290
2019-10-02-10,-999,-999,70,10,330,220,50,170,130,280,230,210,160,210,160,240,360,20,240,230,40,280,310,320
2019-10-02-11,210,-999,50,330,90,190,60,-999,350,260,140,190,-999,-999,80,230,20,20,240,180,40,270,290,310
2019-10-02-12,200,100,50,30,120,90,60,60,310,250,130,180,10,180,90,240,340,330,200,160,40,290,310,360
2019-10-02-13,220,90,50,-999,150,80,50,70,300,250,140,190,350,130,80,180,360,30,190,160,20,280,300,350
2019-10-02-14,-999,100,60,20,210,50,60,-999,290,270,190,190,330,80,-999,170,340,10,160,170,20,280,290,270
2019-10-02-15,-999,100,40,-999,190,60,60,-999,280,290,190,200,240,130,100,190,300,330,150,160,30,210,290,270
2019-10-02-16,200,150,50,-999,200,50,220,80,280,250,180,180,270,220,110,240,280,330,180,160,10,220,300,-999
2019-10-02-17,-999,90,50,280,190,-999,200,110,300,260,120,170,250,300,150,250,280,320,160,170,320,200,290,120
2019-10-02-18,-999,110,70,210,180,280,190,110,270,270,130,170,240,290,230,-999,280,330,160,170,330,210,290,-999
2019-10-02-19,-999,150,50,200,200,-999,200,110,290,260,130,170,250,290,-999,350,300,330,170,170,320,200,310,40
2019-10-02-20,360,160,50,230,150,200,190,90,290,270,120,120,250,240,180,70,300,310,140,180,320,230,290,230
2019-10-02-21,350,140,50,200,160,180,190,110,260,260,150,120,240,250,90,80,360,320,-999,150,330,50,290,-999
2019-10-02-22,360,150,50,240,190,-999,220,100,-999,260,130,110,240,-999,90,80,40,330,50,350,330,40,260,340
2019-10-02-23,350,160,-999,260,180,-999,200,110,-999,250,120,120,230,90,110,70,70,330,20,20,320,60,290,340
