,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-14-00,190,160,-999,220,180,190,160,80,280,150,240,240,260,90,270,280,230,320,150,120,320,140,290,20
2019-03-14-01,190,160,190,170,220,220,230,-999,90,150,310,90,260,320,320,340,250,340,220,60,310,170,270,70
2019-03-14-02,150,200,270,210,240,280,230,280,80,160,320,120,240,260,310,30,270,20,340,310,320,300,30,60
2019-03-14-03,170,280,240,250,270,300,220,290,80,200,330,20,230,350,320,20,260,140,360,320,60,320,30,50
2019-03-14-04,170,320,270,200,230,300,240,350,120,180,320,-999,190,350,280,330,280,110,340,330,110,310,40,60
2019-03-14-05,360,300,300,230,290,330,270,300,110,160,320,40,180,360,240,340,260,150,350,330,110,310,50,60
2019-03-14-06,10,340,230,360,320,360,280,330,20,180,340,300,190,330,330,340,290,160,340,300,120,310,30,70
2019-03-14-07,10,30,350,10,320,20,350,10,40,180,340,340,180,340,330,330,250,-999,330,300,90,310,50,80
2019-03-14-08,190,10,260,360,330,40,50,20,40,200,340,350,210,100,20,330,270,90,320,310,110,320,50,80
2019-03-14-09,350,10,360,350,320,30,20,360,20,210,340,330,340,330,-999,350,240,30,310,310,50,330,30,50
2019-03-14-10,360,20,360,350,330,40,10,20,20,270,350,320,340,260,200,360,250,330,330,310,30,310,10,80
2019-03-14-11,360,20,10,340,320,50,310,30,360,40,360,350,340,290,280,350,250,320,340,330,360,320,290,80
2019-03-14-12,360,20,40,10,-999,50,10,30,360,240,10,360,330,190,90,10,240,330,350,340,-999,10,340,10
2019-03-14-13,360,30,200,10,320,50,30,70,340,10,10,350,320,20,140,360,250,330,350,340,350,360,300,30
2019-03-14-14,340,30,40,10,40,60,30,30,40,10,360,350,310,110,180,350,250,320,320,310,320,350,300,90
2019-03-14-15,340,40,150,10,100,60,20,50,30,40,360,350,280,290,170,10,240,330,350,340,340,340,280,-999
2019-03-14-16,10,20,30,20,70,50,60,10,130,300,360,330,40,-999,160,10,250,330,360,340,350,20,290,60
2019-03-14-17,360,20,50,10,50,50,20,20,20,70,360,10,40,180,290,330,210,340,350,340,340,350,230,220
2019-03-14-18,350,10,40,10,50,50,30,20,50,60,360,10,60,180,290,10,210,350,360,340,340,10,250,40
2019-03-14-19,360,20,40,360,120,50,10,30,40,30,350,350,70,-999,190,10,230,30,350,340,340,10,170,20
2019-03-14-20,360,10,340,350,110,60,30,40,30,30,360,10,60,290,170,360,230,10,10,350,350,360,310,350
2019-03-14-21,360,40,190,350,160,70,60,80,90,360,360,310,80,330,180,20,240,10,350,350,30,360,290,30
2019-03-14-22,340,-999,200,20,110,80,70,50,60,270,360,350,80,30,270,360,240,10,360,340,30,20,300,330
2019-03-14-23,350,40,220,310,160,60,60,50,30,280,360,350,80,140,260,360,280,20,10,350,30,20,30,10
