,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-01-15-00,180,140,50,260,140,20,80,360,250,240,350,320,280,30,20,10,260,60,360,340,300,10,20,40
2019-01-15-01,340,320,40,230,360,40,50,360,260,250,350,310,290,100,-999,10,250,-999,360,350,320,30,350,50
2019-01-15-02,360,-999,40,40,300,40,20,30,210,80,350,300,270,330,80,360,250,80,20,360,10,270,30,30
2019-01-15-03,200,330,260,-999,30,10,70,10,90,40,340,350,340,340,250,30,240,20,360,340,320,270,40,10
2019-01-15-04,360,340,-999,-999,80,20,10,360,90,80,340,330,190,310,260,330,230,20,330,350,30,270,40,30
2019-01-15-05,360,350,10,360,320,30,20,10,120,80,350,330,180,310,-999,310,210,110,340,290,90,280,70,10
2019-01-15-06,340,360,260,350,110,40,20,30,110,90,340,330,180,290,270,340,220,-999,320,310,70,280,40,80
2019-01-15-07,190,10,230,360,130,30,80,30,110,70,340,340,180,280,330,350,220,-999,320,280,110,290,50,10
2019-01-15-08,340,360,100,350,310,30,20,20,90,30,350,340,140,250,280,340,220,330,340,290,60,300,40,30
2019-01-15-09,320,10,80,10,300,40,30,30,80,280,350,330,160,200,70,340,210,330,340,310,360,320,110,60
2019-01-15-10,260,10,40,10,70,40,40,20,70,330,350,340,360,180,340,10,230,270,350,340,330,330,340,40
2019-01-15-11,320,20,60,30,90,40,50,20,70,40,350,340,330,170,340,360,230,340,360,350,340,360,290,350
2019-01-15-12,40,20,40,30,80,40,60,20,80,50,350,350,300,190,-999,360,240,10,360,340,10,40,50,280
2019-01-15-13,-999,10,50,20,80,50,70,20,110,10,350,330,60,110,-999,10,230,340,360,350,30,350,40,110
2019-01-15-14,10,10,50,20,90,50,70,20,100,360,350,350,60,100,270,10,210,330,10,350,310,340,40,110
2019-01-15-15,20,20,50,20,110,50,70,30,100,20,350,360,60,110,10,10,210,20,350,340,350,360,20,60
2019-01-15-16,-999,20,40,20,80,50,70,30,110,340,350,350,60,300,310,340,200,-999,350,340,360,340,30,70
2019-01-15-17,210,20,30,30,100,50,70,10,130,20,350,350,60,270,150,360,200,360,10,350,350,10,30,80
2019-01-15-18,50,10,40,30,100,50,70,30,-999,10,350,360,60,190,-999,340,200,30,350,350,-999,20,10,80
2019-01-15-19,330,20,40,30,90,50,70,30,100,20,350,360,70,70,180,10,200,30,350,340,310,360,360,100
2019-01-15-20,350,20,50,30,90,40,60,30,90,20,360,10,60,70,200,360,210,20,340,340,330,340,10,100
2019-01-15-21,-999,20,40,20,100,40,70,30,90,20,350,310,70,180,90,360,200,20,340,340,330,350,10,80
2019-01-15-22,360,20,50,30,100,50,70,30,80,20,350,350,60,330,-999,10,200,30,360,350,340,350,20,100
2019-01-15-23,160,40,40,30,80,50,60,20,80,50,360,360,60,-999,90,10,200,30,350,340,340,350,360,70
