,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-25-00,50,310,-999,220,210,230,190,200,200,60,150,180,250,160,280,170,270,140,130,130,320,350,70,300
2019-04-25-01,160,270,310,190,260,230,180,250,70,120,170,180,250,-999,250,230,250,160,230,240,140,300,60,320
2019-04-25-02,170,320,-999,50,250,240,240,270,130,90,180,190,180,320,270,220,240,180,220,250,170,290,80,300
2019-04-25-03,160,300,280,30,230,250,220,270,120,100,200,190,160,350,250,240,230,170,250,250,170,300,60,290
2019-04-25-04,170,290,220,40,210,240,210,280,120,100,200,190,120,340,210,210,260,170,230,240,120,320,190,280
2019-04-25-05,360,310,270,30,270,250,250,280,110,80,210,240,110,330,300,250,270,130,240,230,90,290,200,280
2019-04-25-06,150,280,310,40,290,240,240,280,110,40,190,210,100,290,220,250,270,30,250,280,50,300,190,290
2019-04-25-07,-999,310,290,40,260,240,220,280,140,80,190,200,90,280,270,240,230,30,310,290,40,320,150,290
2019-04-25-08,350,320,330,40,230,240,240,280,110,60,190,210,70,300,350,240,260,30,290,290,40,320,190,290
2019-04-25-09,360,330,350,40,70,250,250,280,100,10,160,190,60,330,250,230,270,20,290,310,60,340,180,290
2019-04-25-10,10,320,340,140,340,230,260,280,120,20,170,170,60,160,270,180,260,10,300,290,60,350,50,290
2019-04-25-11,130,360,350,120,150,270,20,200,300,310,130,170,50,210,240,140,220,360,270,320,50,340,50,290
2019-04-25-12,360,340,350,10,350,290,30,290,260,260,170,100,50,150,250,150,240,20,-999,160,20,350,30,310
2019-04-25-13,360,20,310,240,300,310,340,300,130,60,180,210,30,110,250,230,240,10,280,240,-999,350,30,340
2019-04-25-14,350,20,330,360,270,290,250,300,360,60,120,170,40,170,230,280,240,10,-999,170,250,330,150,40
2019-04-25-15,350,10,350,20,330,20,10,310,120,270,190,120,30,240,210,80,260,20,-999,150,270,320,-999,-999
2019-04-25-16,360,10,340,50,360,20,240,30,300,350,50,-999,40,270,230,50,250,20,290,230,240,310,60,-999
2019-04-25-17,350,10,310,30,-999,40,20,20,100,20,80,-999,360,320,160,60,220,20,40,210,330,320,310,20
2019-04-25-18,350,10,20,50,80,60,10,80,270,20,80,110,310,40,150,70,220,20,100,80,360,70,280,20
2019-04-25-19,10,30,-999,40,120,80,30,60,270,60,360,-999,180,350,110,40,220,10,100,90,280,-999,300,80
2019-04-25-20,360,-999,50,40,110,60,50,70,220,10,20,-999,120,40,70,-999,210,360,140,120,320,160,290,20
2019-04-25-21,100,80,80,40,100,60,60,40,280,50,40,140,50,330,-999,60,190,350,140,110,320,160,290,-999
2019-04-25-22,70,20,-999,50,100,50,60,40,230,40,-999,-999,70,190,200,80,260,330,140,100,330,110,290,350
2019-04-25-23,70,50,30,40,90,50,60,20,260,60,30,190,360,260,230,60,270,330,130,110,330,40,-999,310
