,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-12-24-00,20,160,330,210,190,20,170,-999,240,260,360,340,250,10,170,20,220,20,360,330,330,310,300,310
2019-12-24-01,360,160,280,240,140,10,230,-999,220,270,350,330,240,-999,-999,20,220,60,360,340,330,350,40,20
2019-12-24-02,350,310,260,230,-999,30,260,360,200,340,340,330,230,10,340,360,250,40,20,340,360,320,50,290
2019-12-24-03,360,360,220,10,310,30,320,360,130,10,330,350,170,330,360,360,230,40,10,340,60,350,40,120
2019-12-24-04,360,10,230,340,300,30,20,360,120,90,340,240,110,330,340,10,240,80,10,330,70,350,50,360
2019-12-24-05,360,20,340,360,290,20,360,360,140,100,340,360,80,300,320,360,240,90,360,340,90,290,50,320
2019-12-24-06,350,10,280,360,300,30,10,360,130,70,340,350,80,300,190,340,260,70,350,310,90,310,50,240
2019-12-24-07,350,20,350,360,300,30,40,10,150,40,340,340,70,290,-999,350,250,60,340,310,70,320,60,310
2019-12-24-08,360,10,350,360,290,40,10,10,290,50,350,340,20,280,170,350,240,40,350,330,60,330,60,320
2019-12-24-09,360,30,190,10,270,40,10,40,280,60,350,320,20,190,150,350,280,360,360,330,50,350,30,290
2019-12-24-10,360,20,150,340,120,40,40,30,220,30,350,320,50,50,170,350,250,360,360,320,40,360,30,30
2019-12-24-11,350,10,-999,350,150,40,260,50,280,60,360,330,30,90,260,350,230,350,360,330,50,30,20,10
2019-12-24-12,-999,40,20,20,140,40,210,40,280,50,350,300,20,40,40,20,240,360,360,340,20,20,50,40
2019-12-24-13,-999,30,20,10,100,40,-999,30,320,60,350,310,320,130,140,10,240,340,360,340,320,360,300,50
2019-12-24-14,-999,60,40,30,80,50,50,50,340,60,350,350,350,300,130,340,240,10,10,340,330,360,340,60
2019-12-24-15,160,90,100,20,80,50,70,30,10,70,360,340,360,350,110,10,210,10,360,330,330,40,30,60
2019-12-24-16,90,130,-999,20,80,60,70,30,-999,70,360,-999,20,330,110,10,210,30,10,340,40,350,290,70
2019-12-24-17,130,80,50,160,70,60,80,30,20,40,360,320,10,170,100,-999,200,330,20,350,360,10,30,110
2019-12-24-18,190,100,40,-999,80,50,70,-999,300,10,360,80,350,-999,60,30,210,20,10,350,350,360,30,60
2019-12-24-19,190,90,60,-999,110,50,80,20,250,330,360,-999,360,330,40,20,200,10,350,340,340,10,20,110
2019-12-24-20,190,110,50,-999,70,50,60,360,260,300,360,-999,10,330,30,10,220,10,10,340,360,350,30,40
2019-12-24-21,200,70,50,-999,70,70,50,40,230,260,350,-999,300,60,40,30,230,20,10,340,330,10,20,50
2019-12-24-22,190,-999,100,-999,100,60,70,20,290,260,350,310,260,-999,40,350,240,20,10,350,360,10,10,60
2019-12-24-23,190,80,50,130,100,50,60,20,280,250,360,-999,280,210,60,360,250,10,350,340,340,20,310,80
