,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-01-00,350,360,20,10,80,40,20,20,30,70,360,10,360,330,290,180,250,-999,160,130,110,70,240,330
2019-05-01-01,360,10,30,20,100,40,30,30,30,80,360,10,360,50,310,320,290,20,150,120,40,60,200,320
2019-05-01-02,350,10,20,10,160,40,30,30,70,50,340,310,60,330,260,20,280,20,280,260,40,310,180,330
2019-05-01-03,360,20,10,10,40,40,20,30,30,60,360,330,70,220,290,40,250,20,330,310,40,320,220,310
2019-05-01-04,360,10,360,10,150,40,40,30,30,80,360,340,70,230,270,360,230,20,360,330,40,70,210,340
2019-05-01-05,360,10,-999,360,270,50,-999,80,50,70,360,360,70,260,260,340,240,20,10,350,50,10,30,340
2019-05-01-06,350,10,250,340,260,60,230,110,90,20,10,360,70,260,270,360,250,20,350,340,40,90,30,280
2019-05-01-07,360,10,250,340,60,60,230,90,100,40,360,360,70,260,280,360,250,20,340,340,40,180,30,330
2019-05-01-08,360,10,300,10,150,50,20,60,70,40,360,360,60,-999,280,20,260,20,340,340,50,210,30,310
2019-05-01-09,360,-999,250,10,30,60,20,60,80,60,350,350,340,10,280,360,270,20,350,350,40,280,30,10
2019-05-01-10,330,80,20,10,70,70,50,80,70,20,360,330,70,360,300,340,270,20,340,340,40,310,30,110
2019-05-01-11,320,10,210,20,140,70,60,70,50,220,350,340,70,100,310,360,280,20,340,350,40,40,30,50
2019-05-01-12,40,70,220,40,130,80,60,60,50,310,360,330,60,-999,310,10,250,20,350,340,20,40,10,160
2019-05-01-13,-999,-999,230,30,110,60,60,80,130,270,360,310,60,120,320,350,270,10,10,360,30,10,360,40
2019-05-01-14,350,-999,30,20,120,60,60,50,280,290,360,310,60,170,300,10,250,350,350,340,30,140,20,90
2019-05-01-15,80,40,20,50,120,60,60,40,290,290,360,310,360,220,270,-999,260,360,10,20,360,60,20,30
2019-05-01-16,210,110,40,120,140,70,60,50,290,280,350,-999,20,340,260,-999,260,10,330,330,340,20,360,30
2019-05-01-17,190,110,20,-999,130,70,60,50,270,290,20,180,310,220,80,360,230,20,310,320,340,330,10,60
2019-05-01-18,-999,130,40,220,130,60,60,50,260,300,360,-999,320,210,250,290,220,20,360,360,340,330,350,40
2019-05-01-19,-999,90,30,-999,120,70,60,50,270,290,30,300,300,-999,230,280,260,20,20,60,340,90,350,30
2019-05-01-20,-999,60,30,60,140,60,60,70,260,300,10,330,270,360,170,-999,210,20,-999,-999,330,70,280,50
2019-05-01-21,200,-999,50,60,140,60,50,40,260,250,360,300,280,360,240,290,220,20,170,140,340,-999,280,30
2019-05-01-22,220,50,40,60,80,50,60,30,270,250,360,-999,280,50,30,300,220,360,210,170,330,-999,330,50
2019-05-01-23,180,70,40,60,110,50,60,30,280,250,350,330,280,70,240,300,260,10,170,140,330,280,300,50
