,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-04-00,-999,20,40,10,70,40,70,30,280,270,360,10,40,280,220,10,250,20,10,340,20,10,30,20
2019-11-04-01,260,30,30,10,70,40,50,30,270,280,350,360,40,330,240,10,250,10,10,330,40,360,30,30
2019-11-04-02,320,30,20,10,80,40,70,30,290,290,350,360,30,330,340,10,220,10,10,340,30,350,30,40
2019-11-04-03,330,30,20,10,70,40,60,30,20,350,350,360,30,340,350,10,220,20,10,330,360,340,30,40
2019-11-04-04,300,30,40,10,80,40,70,40,280,270,350,360,40,330,300,20,280,20,20,360,30,10,30,20
2019-11-04-05,310,20,40,10,90,40,60,40,240,270,350,350,30,340,-999,360,240,20,10,350,40,360,30,30
2019-11-04-06,320,40,40,10,60,40,60,30,250,340,350,350,40,290,340,350,-999,10,20,340,10,10,30,40
2019-11-04-07,-999,20,50,10,80,50,70,40,250,290,350,340,40,-999,350,360,280,10,350,320,30,280,30,40
2019-11-04-08,-999,20,30,10,80,40,70,30,220,270,350,360,40,200,360,10,280,10,350,330,360,190,10,10
2019-11-04-09,290,40,10,10,80,50,70,40,250,280,360,10,30,180,340,360,270,10,360,330,340,-999,20,20
2019-11-04-10,310,20,20,20,50,50,60,30,280,270,350,10,30,180,60,360,-999,20,360,330,330,-999,10,40
2019-11-04-11,270,30,60,10,50,50,60,50,260,280,350,10,350,180,80,360,310,20,360,330,330,20,10,40
2019-11-04-12,290,20,10,10,90,50,60,50,270,270,350,10,240,100,90,10,260,10,360,330,340,350,10,40
2019-11-04-13,290,20,40,20,180,50,60,60,310,280,350,10,320,-999,140,360,260,20,360,340,340,360,30,40
2019-11-04-14,310,30,280,20,190,50,70,50,280,280,350,10,240,270,210,10,290,20,360,340,340,350,30,40
2019-11-04-15,250,40,300,30,190,50,70,40,280,280,360,360,260,200,200,360,260,20,360,330,350,10,20,40
2019-11-04-16,230,30,340,20,160,50,70,50,50,330,360,10,350,180,310,360,270,10,10,330,330,10,20,40
2019-11-04-17,-999,50,20,10,100,40,60,50,270,260,360,360,30,170,120,20,260,20,10,340,330,10,30,40
2019-11-04-18,290,30,50,50,70,50,60,50,250,270,360,10,330,60,300,10,240,20,10,340,330,360,20,50
2019-11-04-19,350,-999,-999,30,120,50,60,40,260,260,360,10,40,90,360,30,230,20,360,330,330,40,20,40
2019-11-04-20,350,60,40,40,110,60,60,30,240,280,360,10,30,360,100,10,240,20,10,340,340,10,30,40
2019-11-04-21,-999,20,70,10,130,60,40,30,240,270,360,10,30,10,30,10,250,20,10,330,320,350,30,40
2019-11-04-22,-999,40,310,30,110,60,60,20,240,270,350,10,20,30,-999,20,250,10,360,330,40,30,20,40
2019-11-04-23,-999,50,70,20,80,50,60,40,230,250,360,360,20,60,-999,10,250,20,10,340,20,20,20,40
