,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-01-00,180,160,250,20,130,60,60,220,90,20,120,150,10,-999,40,160,230,-999,130,100,250,40,110,320
2019-06-01-01,190,160,260,30,110,270,50,310,70,360,140,160,360,350,20,230,230,240,170,140,-999,170,50,270
2019-06-01-02,160,180,230,30,90,260,280,310,320,40,150,180,350,340,30,240,290,180,180,170,180,190,40,240
2019-06-01-03,210,300,250,30,190,260,200,310,140,360,190,170,120,330,350,230,260,190,190,170,140,220,40,250
2019-06-01-04,10,290,250,50,240,260,260,280,100,40,240,170,120,350,280,250,270,180,220,220,120,220,60,260
2019-06-01-05,350,290,230,40,280,270,250,280,110,80,230,210,100,-999,250,260,280,180,220,230,160,220,50,250
2019-06-01-06,10,290,330,40,10,280,60,290,110,90,240,240,70,130,-999,260,280,200,230,200,180,250,220,230
2019-06-01-07,10,290,310,30,130,260,160,280,100,70,240,250,80,160,-999,250,290,-999,210,180,190,190,210,250
2019-06-01-08,340,310,300,130,140,280,80,280,10,30,240,250,40,130,310,240,290,330,210,180,200,200,220,270
2019-06-01-09,340,320,330,50,120,280,280,290,60,30,240,240,70,280,350,250,260,20,220,180,210,210,210,260
2019-06-01-10,20,320,300,30,130,280,270,290,340,290,230,220,20,210,240,240,290,10,220,170,320,320,220,280
2019-06-01-11,30,320,260,-999,240,280,280,290,300,360,220,230,350,290,20,230,250,20,180,170,30,320,200,280
2019-06-01-12,10,-999,280,180,-999,280,290,310,80,300,180,180,360,110,40,210,300,330,190,160,20,230,170,280
2019-06-01-13,110,-999,310,210,-999,290,340,310,-999,310,170,180,10,150,30,200,320,310,180,160,10,270,240,280
2019-06-01-14,60,130,290,230,-999,290,-999,300,240,260,170,170,10,340,30,210,280,300,180,160,20,290,200,270
2019-06-01-15,170,-999,240,220,180,230,-999,270,280,240,160,180,340,30,40,240,290,350,150,130,320,310,180,270
2019-06-01-16,150,-999,310,220,120,260,60,290,20,280,150,150,340,80,340,210,280,330,160,120,310,-999,210,280
2019-06-01-17,-999,-999,320,-999,140,220,-999,180,290,260,140,140,340,90,310,200,280,290,150,120,300,-999,220,280
2019-06-01-18,50,130,330,230,140,230,-999,290,260,240,150,150,340,40,300,210,270,-999,160,130,320,80,210,270
2019-06-01-19,120,170,350,210,190,230,50,360,290,250,150,160,230,10,250,240,230,260,160,130,310,60,190,280
2019-06-01-20,70,150,330,190,160,220,50,240,280,260,140,150,270,360,280,340,260,270,150,130,350,60,190,280
2019-06-01-21,150,160,350,170,120,220,90,200,260,250,130,150,280,130,250,130,250,270,130,100,350,60,190,290
2019-06-01-22,130,190,310,240,130,220,100,250,-999,280,130,150,260,270,280,120,240,290,350,90,-999,70,200,280
2019-06-01-23,100,200,310,290,150,220,80,240,290,250,120,150,240,90,270,150,230,340,90,70,340,40,190,280
