,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-12-00,100,220,320,220,220,230,230,220,230,80,160,-999,220,-999,270,160,260,20,240,200,310,20,160,280
2019-08-12-01,80,230,330,200,220,230,190,220,110,40,110,70,170,330,280,180,260,50,110,220,350,40,190,280
2019-08-12-02,120,240,340,180,200,230,210,240,190,90,120,70,20,70,250,170,250,30,110,-999,70,70,-999,-999
2019-08-12-03,150,170,250,190,190,240,210,260,150,60,120,-999,20,50,-999,180,270,40,120,220,100,60,40,270
2019-08-12-04,190,180,270,240,-999,230,100,280,290,90,120,-999,30,100,230,210,250,40,140,210,80,50,50,290
2019-08-12-05,110,250,290,210,300,230,220,260,340,90,130,110,120,120,240,130,250,30,240,190,100,320,60,300
2019-08-12-06,170,270,280,260,280,210,210,190,130,90,120,140,150,-999,250,70,290,320,270,220,110,300,120,300
2019-08-12-07,150,250,330,220,-999,230,240,170,350,120,140,160,110,90,330,-999,250,330,230,180,100,270,120,-999
2019-08-12-08,100,160,320,220,140,230,160,170,280,120,140,170,70,40,250,130,260,330,210,150,80,340,110,290
2019-08-12-09,160,190,30,300,130,230,40,300,320,220,120,150,360,80,240,140,260,320,120,160,110,350,40,280
2019-08-12-10,190,160,-999,-999,100,230,30,-999,310,280,130,170,10,40,200,140,250,10,120,140,-999,320,120,-999
2019-08-12-11,220,140,20,300,140,250,20,100,300,230,160,200,360,340,170,230,270,340,140,130,160,270,310,280
2019-08-12-12,-999,30,40,10,120,230,340,-999,310,250,140,200,-999,290,180,170,250,320,200,140,270,-999,300,280
2019-08-12-13,350,-999,50,160,190,230,320,-999,290,240,140,110,260,210,200,220,260,330,160,130,260,90,140,240
2019-08-12-14,-999,-999,-999,240,210,220,200,200,280,270,140,130,240,320,190,160,260,330,160,100,220,120,300,320
2019-08-12-15,360,30,50,180,70,230,220,220,290,240,130,180,240,10,250,150,270,330,130,90,210,110,310,350
2019-08-12-16,170,100,-999,220,160,230,200,330,280,270,140,130,240,350,190,160,260,330,170,120,230,50,300,350
2019-08-12-17,140,130,50,230,180,220,200,170,290,250,140,170,230,20,140,220,250,300,110,40,30,60,320,250
2019-08-12-18,30,90,10,180,180,220,200,150,260,240,150,140,230,40,140,270,250,320,90,80,320,60,260,250
2019-08-12-19,70,80,-999,230,180,220,200,100,330,260,180,210,250,280,180,40,250,280,110,40,320,320,170,250
2019-08-12-20,40,100,30,190,190,150,200,80,290,260,120,80,250,260,160,170,260,340,130,60,350,220,210,240
2019-08-12-21,350,120,350,210,190,160,210,110,-999,260,150,-999,230,330,120,170,240,330,160,90,320,210,340,240
2019-08-12-22,240,140,350,170,180,220,190,130,280,260,150,180,250,200,20,150,230,10,130,110,270,-999,210,240
2019-08-12-23,80,170,350,230,160,230,190,-999,270,240,140,190,250,190,30,140,290,350,120,100,220,40,320,250
