,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-20-00,100,230,300,190,240,240,230,290,-999,40,160,180,230,-999,350,150,110,130,40,260,340,300,250,290
2019-06-20-01,110,250,280,230,270,230,230,280,120,30,190,170,130,-999,20,240,130,170,320,250,70,300,140,290
2019-06-20-02,-999,250,290,220,240,230,220,270,100,30,180,190,120,320,330,240,170,180,240,230,110,280,130,280
2019-06-20-03,110,280,280,240,250,240,210,280,110,70,190,200,80,320,300,240,130,150,240,260,100,300,100,270
2019-06-20-04,330,290,270,30,260,240,230,270,120,100,230,200,80,300,360,240,130,100,240,240,90,300,90,270
2019-06-20-05,320,280,260,30,280,240,230,280,130,100,230,210,100,300,250,260,130,30,240,250,60,310,60,270
2019-06-20-06,60,310,300,30,280,240,230,280,120,110,220,230,110,340,260,240,170,30,250,250,60,320,50,270
2019-06-20-07,-999,300,260,40,290,240,250,280,130,100,220,230,90,320,310,250,150,40,240,250,60,310,50,270
2019-06-20-08,340,260,270,40,300,230,230,280,100,120,210,230,90,310,330,260,210,20,240,230,50,310,40,270
2019-06-20-09,-999,270,280,40,260,230,220,270,110,90,200,220,80,280,290,260,160,20,280,260,40,320,60,280
2019-06-20-10,110,290,300,30,260,230,230,290,110,130,190,240,70,290,280,250,210,10,280,280,70,320,40,290
2019-06-20-11,-999,240,340,30,280,230,240,270,90,100,180,190,20,200,-999,250,230,10,280,290,70,320,330,280
2019-06-20-12,140,-999,40,360,250,220,220,210,-999,240,140,180,20,190,130,240,240,10,290,230,30,330,290,280
2019-06-20-13,150,-999,350,90,230,210,220,180,310,240,150,150,320,290,100,190,240,-999,230,180,50,340,290,280
2019-06-20-14,140,-999,340,190,150,230,40,190,290,240,140,190,280,100,270,200,240,320,270,210,360,300,290,280
2019-06-20-15,30,-999,350,180,150,230,50,300,310,250,160,200,100,170,200,220,240,300,260,210,300,310,330,280
2019-06-20-16,70,40,20,240,160,230,40,180,290,280,150,180,230,150,260,170,250,290,200,160,290,300,320,280
2019-06-20-17,50,-999,30,140,220,230,350,140,290,260,130,170,240,150,240,170,250,330,210,160,260,280,300,300
2019-06-20-18,130,-999,30,-999,210,220,200,90,280,260,140,170,250,160,230,180,260,340,200,160,290,-999,310,290
2019-06-20-19,30,-999,20,260,150,230,200,150,280,260,170,150,250,290,270,180,260,330,190,150,300,290,300,280
2019-06-20-20,150,-999,330,220,180,230,210,240,290,270,150,-999,220,220,240,170,260,320,140,140,320,-999,310,280
2019-06-20-21,150,230,320,210,190,220,210,250,-999,260,140,-999,220,10,270,160,260,330,140,100,320,60,280,280
2019-06-20-22,160,-999,300,-999,190,220,-999,230,280,260,140,140,240,50,-999,140,270,340,90,80,310,60,-999,300
2019-06-20-23,160,200,320,200,130,230,210,260,280,-999,140,160,230,-999,300,150,270,90,120,120,330,60,40,300
