,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-21-00,350,300,340,230,290,190,210,60,300,310,340,10,240,190,10,10,320,240,350,350,30,350,290,330
2019-09-21-01,350,300,330,250,280,220,220,110,330,260,350,10,220,210,20,20,360,220,350,350,20,340,110,320
2019-09-21-02,350,320,340,230,290,210,230,90,300,310,340,10,100,330,10,10,330,170,350,340,60,350,120,320
2019-09-21-03,340,290,320,230,280,200,230,290,330,260,350,330,90,-999,30,10,360,170,340,340,100,340,110,320
2019-09-21-04,350,310,320,240,280,200,240,-999,310,330,340,350,70,-999,20,350,100,140,340,310,90,330,110,310
2019-09-21-05,340,300,310,230,280,260,240,180,310,310,10,360,70,300,40,350,320,120,340,310,100,340,110,280
2019-09-21-06,350,300,300,230,290,210,230,290,330,310,340,340,40,-999,30,10,320,120,340,310,90,320,100,280
2019-09-21-07,350,320,310,250,270,220,210,130,320,310,350,10,40,340,30,360,320,30,340,300,80,340,60,290
2019-09-21-08,360,330,350,230,280,210,210,90,300,290,340,20,40,-999,10,10,320,70,340,320,80,330,250,290
2019-09-21-09,350,330,310,230,280,190,220,130,270,300,10,10,50,290,40,360,320,120,350,310,80,330,300,280
2019-09-21-10,350,360,340,230,280,180,220,90,320,310,360,30,70,-999,60,20,360,40,360,330,100,330,300,290
2019-09-21-11,350,360,300,230,260,210,220,80,340,270,340,360,130,210,70,20,30,10,360,350,110,330,220,300
2019-09-21-12,350,350,280,230,200,200,210,130,330,260,350,10,180,-999,70,20,340,350,10,350,70,340,290,300
2019-09-21-13,340,170,310,230,150,210,180,110,290,330,350,360,150,-999,20,20,350,340,10,360,340,10,130,320
2019-09-21-14,340,-999,220,230,150,210,220,100,310,290,60,350,170,200,40,10,330,320,20,360,320,20,20,320
2019-09-21-15,350,150,350,240,290,200,240,290,290,250,360,40,210,220,320,30,330,320,20,360,310,30,350,340
2019-09-21-16,350,110,30,230,260,170,210,130,260,260,50,20,150,190,-999,30,300,360,30,360,300,10,330,340
2019-09-21-17,350,-999,80,220,-999,80,190,80,270,290,360,30,170,160,-999,10,290,70,20,360,320,360,260,330
2019-09-21-18,350,100,50,230,160,120,-999,80,270,280,10,30,-999,170,120,360,280,30,330,350,320,80,50,340
2019-09-21-19,350,100,20,220,-999,100,200,80,280,310,10,-999,300,190,140,360,280,330,300,300,120,330,160,320
2019-09-21-20,340,130,30,220,220,150,200,90,330,290,30,190,350,250,90,350,260,310,300,300,120,350,150,10
2019-09-21-21,350,110,10,240,200,-999,180,90,300,260,20,200,360,280,110,330,250,320,350,330,20,350,230,360
2019-09-21-22,360,120,350,220,150,70,190,80,360,260,360,-999,360,280,40,330,250,280,330,340,80,360,290,320
2019-09-21-23,360,-999,330,210,210,50,200,100,330,280,30,-999,350,320,60,10,240,300,350,350,70,350,360,360
