,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-04-00,160,150,60,150,110,70,60,110,260,240,160,200,10,190,270,200,250,10,140,120,10,60,30,40
2019-05-04-01,170,150,60,150,120,80,60,100,250,240,140,250,10,100,270,180,300,360,190,150,330,-999,30,30
2019-05-04-02,180,150,90,130,130,90,60,120,260,360,260,200,50,360,290,200,230,350,160,150,350,300,30,40
2019-05-04-03,190,150,110,70,140,90,60,80,320,240,250,200,60,320,300,230,220,360,200,190,340,260,30,30
2019-05-04-04,170,150,80,130,120,90,60,70,320,220,240,220,40,310,350,210,230,30,210,170,20,290,30,50
2019-05-04-05,140,140,60,100,120,100,70,80,310,100,250,220,330,290,310,240,260,40,230,230,50,320,40,40
2019-05-04-06,160,150,70,140,80,90,70,100,340,140,240,220,350,300,310,250,250,20,230,240,60,320,50,50
2019-05-04-07,170,150,90,140,80,90,60,90,330,260,240,230,340,290,270,240,260,10,250,200,60,320,40,40
2019-05-04-08,180,150,100,150,80,90,50,70,260,250,260,240,30,340,220,250,240,350,250,210,60,310,30,20
2019-05-04-09,160,140,70,-999,80,80,50,90,260,290,270,240,10,330,300,240,260,340,230,200,30,360,360,30
2019-05-04-10,160,150,50,60,120,80,60,80,270,250,230,240,330,220,300,240,270,10,260,220,340,20,10,50
2019-05-04-11,150,150,60,130,100,90,60,100,240,240,130,180,320,230,280,240,270,360,90,320,350,40,20,30
2019-05-04-12,160,150,70,130,90,80,60,100,270,250,130,180,270,190,120,230,250,350,110,100,340,10,10,50
2019-05-04-13,170,140,60,40,90,100,60,110,250,260,140,200,270,100,100,240,280,20,160,130,340,20,-999,30
2019-05-04-14,160,140,80,70,80,60,70,90,280,270,140,200,270,10,210,260,260,10,-999,180,30,360,20,50
2019-05-04-15,190,140,70,50,80,80,60,70,260,260,160,180,280,30,300,-999,280,330,270,280,10,10,20,40
2019-05-04-16,180,140,50,80,90,70,60,100,260,260,120,200,270,170,-999,120,290,10,10,350,310,30,330,340
2019-05-04-17,170,140,60,50,80,80,60,80,270,250,140,-999,260,150,190,170,260,20,110,100,320,70,290,320
2019-05-04-18,170,140,50,40,100,180,50,110,250,260,100,-999,270,80,280,160,250,350,360,350,340,80,290,210
2019-05-04-19,180,150,60,-999,70,110,60,90,240,160,20,30,280,70,190,340,240,340,-999,-999,350,350,300,340
2019-05-04-20,160,140,80,-999,90,110,50,110,210,240,100,-999,170,120,180,80,250,350,20,10,340,40,300,40
2019-05-04-21,140,150,40,-999,90,100,60,70,270,260,60,-999,300,280,200,90,260,350,120,110,340,60,290,40
2019-05-04-22,150,150,60,-999,80,70,60,100,300,250,60,-999,280,340,190,350,260,10,100,100,330,50,300,360
2019-05-04-23,170,150,100,-999,80,60,60,130,230,240,110,130,270,340,250,-999,260,20,-999,350,340,-999,300,80
