,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-10-17-00,340,70,210,20,80,50,70,50,-999,310,360,350,250,330,280,20,80,10,360,340,340,350,30,330
2019-10-17-01,300,60,40,360,80,60,70,40,350,300,10,10,30,360,230,10,100,20,360,310,50,270,30,30
2019-10-17-02,340,40,60,10,110,50,60,60,300,290,10,330,40,-999,10,20,110,10,340,350,50,280,30,30
2019-10-17-03,340,70,290,10,60,50,70,30,10,280,350,340,40,330,360,350,120,20,120,250,60,270,50,30
2019-10-17-04,350,20,-999,10,70,50,80,60,350,20,340,10,50,330,330,350,120,20,30,310,50,250,40,30
2019-10-17-05,340,30,70,10,70,50,60,60,10,10,350,350,50,-999,320,350,130,20,20,250,50,240,40,50
2019-10-17-06,320,40,-999,10,60,50,50,30,20,350,350,360,60,320,340,340,140,20,340,290,50,240,40,50
2019-10-17-07,350,60,230,360,80,50,70,70,10,30,350,360,40,330,360,340,140,10,320,320,50,280,30,60
2019-10-17-08,-999,50,80,10,60,60,80,20,40,320,350,350,40,-999,80,360,180,360,340,310,50,270,40,50
2019-10-17-09,280,70,140,30,60,60,60,30,40,330,360,10,30,200,150,350,310,10,350,330,50,230,40,60
2019-10-17-10,340,50,320,20,70,60,60,40,320,-999,350,350,20,180,140,350,320,10,360,330,30,190,20,40
2019-10-17-11,350,60,280,10,70,50,70,30,360,290,360,350,10,180,-999,340,320,10,350,320,40,200,360,40
2019-10-17-12,350,-999,260,10,40,50,60,40,360,340,350,10,30,170,-999,360,330,10,360,330,30,210,30,40
2019-10-17-13,340,-999,240,10,50,50,60,40,40,260,360,360,30,190,140,360,350,360,360,330,10,330,10,40
2019-10-17-14,340,-999,250,360,70,60,60,40,280,260,350,10,30,180,140,20,330,10,360,330,330,360,350,30
2019-10-17-15,340,-999,310,10,90,60,60,50,280,270,350,10,40,280,140,290,170,360,360,330,360,340,330,50
2019-10-17-16,340,-999,320,10,180,60,70,80,290,270,350,10,20,110,120,10,-999,360,10,340,330,350,300,20
2019-10-17-17,330,-999,40,10,170,60,70,40,210,260,360,10,240,150,80,360,200,10,360,320,360,20,300,30
2019-10-17-18,350,-999,20,10,180,60,-999,50,300,260,350,320,270,-999,100,10,230,360,360,330,320,-999,300,40
2019-10-17-19,350,-999,70,10,150,80,-999,70,10,250,360,10,240,200,100,20,250,10,10,340,330,30,300,40
2019-10-17-20,330,-999,50,10,170,70,280,70,300,260,360,350,270,240,-999,40,260,10,10,350,320,340,300,50
2019-10-17-21,320,110,50,10,150,80,210,70,230,270,350,20,290,180,-999,-999,290,10,360,330,320,320,10,40
2019-10-17-22,300,110,50,20,160,90,-999,60,280,270,360,30,240,160,-999,20,250,360,360,330,350,340,20,40
2019-10-17-23,290,140,250,190,170,90,-999,70,270,260,10,50,270,-999,360,10,300,20,10,340,330,350,10,40
