,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-05-00,200,210,190,60,-999,310,260,-999,20,360,140,-999,220,260,260,230,290,100,150,140,290,170,150,40
2019-06-05-01,180,280,210,50,240,280,260,230,110,30,200,160,220,-999,200,250,220,190,130,140,170,170,160,120
2019-06-05-02,220,340,250,40,100,280,230,290,30,40,230,200,150,350,10,210,230,160,160,150,140,170,110,200
2019-06-05-03,350,340,240,10,310,300,10,300,140,70,250,140,150,340,-999,230,250,200,160,150,170,200,90,170
2019-06-05-04,350,340,290,20,340,300,270,320,120,100,260,210,160,330,260,270,250,200,220,190,160,210,120,170
2019-06-05-05,350,330,340,10,340,300,340,300,110,100,280,250,160,320,260,260,250,200,260,240,180,240,110,140
2019-06-05-06,360,350,10,30,270,310,260,300,120,100,260,270,140,330,240,270,260,210,260,210,120,190,150,250
2019-06-05-07,360,310,-999,40,10,300,350,320,120,90,290,240,150,330,-999,270,260,200,260,200,90,250,20,260
2019-06-05-08,360,20,200,30,200,290,60,300,120,80,280,240,100,250,250,60,230,200,270,220,90,260,30,240
2019-06-05-09,180,190,220,30,150,230,60,320,140,80,240,190,290,190,180,60,250,350,250,210,110,270,20,130
2019-06-05-10,170,190,-999,20,150,320,60,300,140,-999,250,200,270,150,80,320,220,170,270,280,60,270,170,160
2019-06-05-11,170,160,50,340,140,340,50,300,320,90,220,200,210,40,170,280,240,300,260,260,30,250,190,120
2019-06-05-12,190,150,50,-999,130,310,50,-999,270,270,120,220,-999,30,170,280,240,210,300,-999,200,200,280,80
2019-06-05-13,210,160,40,260,140,290,40,100,280,10,180,160,240,210,-999,-999,260,350,260,210,300,190,300,100
2019-06-05-14,190,150,50,220,210,260,-999,-999,290,270,120,160,220,200,250,-999,250,210,220,160,340,170,300,110
2019-06-05-15,210,120,50,220,170,200,210,110,290,-999,120,-999,250,180,180,-999,260,270,40,120,300,-999,300,90
2019-06-05-16,110,150,50,210,170,210,210,100,280,300,120,190,260,360,270,50,250,330,120,100,300,160,310,80
2019-06-05-17,210,-999,20,180,170,190,250,80,350,240,140,190,230,170,180,50,250,360,160,120,310,60,310,90
2019-06-05-18,210,160,30,230,170,160,220,100,300,250,120,130,240,280,190,60,220,330,150,130,300,160,340,80
2019-06-05-19,220,160,20,210,160,150,200,100,290,240,140,-999,230,200,190,-999,200,320,130,100,300,150,280,80
2019-06-05-20,210,150,50,170,180,170,190,100,260,280,120,-999,230,290,180,60,230,280,160,130,310,160,300,80
2019-06-05-21,250,120,40,220,150,-999,190,100,330,270,120,80,220,360,40,60,230,320,170,160,300,160,300,100
2019-06-05-22,240,150,10,160,170,190,-999,90,230,230,130,130,230,290,130,70,230,200,130,130,320,170,300,80
2019-06-05-23,160,160,330,140,130,220,260,70,90,110,130,180,220,350,130,50,220,160,150,130,300,160,300,110
