,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-07-00,9.2,18.0,15.0,23.7,11.2,20.5,20.5,20.4
2019-04-07-01,-999.0,-999.0,16.5,23.8,-999.0,-999.0,-999.0,-999.0
2019-04-07-02,-999.0,-999.0,17.4,24.8,-999.0,-999.0,-999.0,-999.0
2019-04-07-03,16.6,18.2,19.0,25.3,15.4,27.2,21.8,26.7
2019-04-07-04,-999.0,-999.0,20.5,26.1,-999.0,-999.0,-999.0,-999.0
2019-04-07-05,-999.0,-999.0,19.4,26.1,-999.0,-999.0,-999.0,-999.0
2019-04-07-06,20.0,17.2,20.6,25.5,18.4,30.0,23.6,23.8
2019-04-07-07,-999.0,-999.0,20.1,25.0,-999.0,-999.0,-999.0,-999.0
2019-04-07-08,-999.0,-999.0,19.6,24.7,-999.0,-999.0,-999.0,-999.0
2019-04-07-09,17.6,20.7,17.5,24.2,17.6,25.2,26.7,25.0
2019-04-07-10,-999.0,-999.0,15.8,24.0,-999.0,-999.0,-999.0,-999.0
2019-04-07-11,-999.0,-999.0,15.0,23.8,-999.0,-999.0,-999.0,-999.0
2019-04-07-12,12.6,16.0,15.2,23.7,13.8,17.7,23.7,22.9
2019-04-07-13,-999.0,-999.0,15.5,23.7,-999.0,-999.0,-999.0,-999.0
2019-04-07-14,-999.0,-999.0,15.0,23.7,-999.0,-999.0,-999.0,-999.0
2019-04-07-15,10.6,14.2,14.6,23.2,10.6,15.7,21.5,22.4
2019-04-07-16,-999.0,-999.0,14.3,23.0,-999.0,-999.0,-999.0,-999.0
2019-04-07-17,-999.0,-999.0,13.5,22.7,-999.0,-999.0,-999.0,-999.0
2019-04-07-18,9.5,13.0,12.4,22.6,9.0,15.0,19.5,21.3
2019-04-07-19,-999.0,-999.0,11.4,22.3,-999.0,-999.0,-999.0,-999.0
2019-04-07-20,-999.0,-999.0,10.8,22.0,-999.0,-999.0,-999.0,-999.0
2019-04-07-21,8.1,11.9,8.8,21.9,6.4,14.6,18.6,20.7
2019-04-07-22,-999.0,-999.0,7.8,22.6,-999.0,-999.0,-999.0,-999.0
2019-04-07-23,-999.0,-999.0,7.6,23.3,-999.0,-999.0,-999.0,-999.0
