,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-09-00,15.7,19.0,20.7,24.8,21.3,19.5,18.6,18.0
2019-05-09-01,-999.0,-999.0,21.9,25.0,-999.0,-999.0,-999.0,-999.0
2019-05-09-02,-999.0,-999.0,21.2,25.4,-999.0,-999.0,-999.0,-999.0
2019-05-09-03,21.0,19.3,21.3,25.5,26.7,24.5,22.0,19.0
2019-05-09-04,-999.0,-999.0,21.3,26.5,-999.0,-999.0,-999.0,-999.0
2019-05-09-05,-999.0,-999.0,21.8,26.8,-999.0,-999.0,-999.0,-999.0
2019-05-09-06,22.6,18.7,21.2,26.0,29.2,24.5,23.2,20.1
2019-05-09-07,-999.0,-999.0,21.2,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-09-08,-999.0,-999.0,20.5,23.2,-999.0,-999.0,-999.0,-999.0
2019-05-09-09,21.1,18.4,20.1,23.2,29.5,22.0,23.1,20.6
2019-05-09-10,-999.0,-999.0,19.4,23.2,-999.0,-999.0,-999.0,-999.0
2019-05-09-11,-999.0,-999.0,19.0,23.3,-999.0,-999.0,-999.0,-999.0
2019-05-09-12,15.2,17.0,17.7,23.5,25.3,18.5,21.1,19.3
2019-05-09-13,-999.0,-999.0,16.0,23.0,-999.0,-999.0,-999.0,-999.0
2019-05-09-14,-999.0,-999.0,14.9,23.1,-999.0,-999.0,-999.0,-999.0
2019-05-09-15,13.0,15.6,14.8,23.2,21.9,17.2,20.3,19.3
2019-05-09-16,-999.0,-999.0,15.2,23.0,-999.0,-999.0,-999.0,-999.0
2019-05-09-17,-999.0,-999.0,15.1,22.7,-999.0,-999.0,-999.0,-999.0
2019-05-09-18,11.5,15.1,15.2,22.5,18.4,17.1,19.5,19.9
2019-05-09-19,-999.0,-999.0,14.5,22.5,-999.0,-999.0,-999.0,-999.0
2019-05-09-20,-999.0,-999.0,15.1,22.3,-999.0,-999.0,-999.0,-999.0
2019-05-09-21,10.5,14.8,15.8,22.6,14.3,16.2,19.2,20.0
2019-05-09-22,-999.0,-999.0,18.5,22.8,-999.0,-999.0,-999.0,-999.0
2019-05-09-23,-999.0,-999.0,21.4,23.1,-999.0,-999.0,-999.0,-999.0
