,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-21-00,13.7,20.7,19.0,26.2,11.2,19.7,17.2,20.3
2019-10-21-01,-999.0,-999.0,20.1,26.2,-999.0,-999.0,-999.0,-999.0
2019-10-21-02,-999.0,-999.0,19.9,25.8,-999.0,-999.0,-999.0,-999.0
2019-10-21-03,21.1,22.0,20.7,27.1,16.9,21.0,22.0,24.7
2019-10-21-04,-999.0,-999.0,20.2,26.9,-999.0,-999.0,-999.0,-999.0
2019-10-21-05,-999.0,-999.0,19.8,27.4,-999.0,-999.0,-999.0,-999.0
2019-10-21-06,24.1,22.0,19.3,27.4,19.7,22.7,24.8,26.1
2019-10-21-07,-999.0,-999.0,18.9,27.2,-999.0,-999.0,-999.0,-999.0
2019-10-21-08,-999.0,-999.0,18.0,26.1,-999.0,-999.0,-999.0,-999.0
2019-10-21-09,20.7,20.5,18.1,26.0,18.2,20.2,22.4,22.9
2019-10-21-10,-999.0,-999.0,17.7,25.9,-999.0,-999.0,-999.0,-999.0
2019-10-21-11,-999.0,-999.0,17.6,25.8,-999.0,-999.0,-999.0,-999.0
2019-10-21-12,17.7,19.0,16.0,25.9,10.8,18.5,18.7,21.0
2019-10-21-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-21-14,-999.0,-999.0,15.4,25.4,-999.0,-999.0,-999.0,-999.0
2019-10-21-15,15.5,19.6,15.0,25.3,9.5,15.0,17.6,19.8
2019-10-21-16,-999.0,-999.0,15.0,25.2,-999.0,-999.0,-999.0,-999.0
2019-10-21-17,-999.0,-999.0,15.3,24.6,-999.0,-999.0,-999.0,-999.0
2019-10-21-18,14.5,20.2,15.0,24.2,7.8,13.2,16.1,18.4
2019-10-21-19,-999.0,-999.0,14.9,23.5,-999.0,-999.0,-999.0,-999.0
2019-10-21-20,-999.0,-999.0,14.8,22.1,-999.0,-999.0,-999.0,-999.0
2019-10-21-21,13.5,18.7,14.9,23.0,7.9,13.7,14.9,18.5
2019-10-21-22,-999.0,-999.0,14.9,21.6,-999.0,-999.0,-999.0,-999.0
2019-10-21-23,-999.0,-999.0,14.6,22.5,-999.0,-999.0,-999.0,-999.0
