,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-04-00,23.7,22.5,23.2,28.1,20.3,24.0,24.0,25.8
2019-06-04-01,-999.0,-999.0,24.7,28.6,-999.0,-999.0,-999.0,-999.0
2019-06-04-02,-999.0,-999.0,25.8,28.7,-999.0,-999.0,-999.0,-999.0
2019-06-04-03,27.7,26.5,25.4,28.9,21.0,27.7,29.2,28.2
2019-06-04-04,-999.0,-999.0,26.2,29.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-05,-999.0,-999.0,26.0,28.7,-999.0,-999.0,-999.0,-999.0
2019-06-04-06,28.5,26.1,26.3,28.7,26.1,29.2,33.3,31.5
2019-06-04-07,-999.0,-999.0,25.8,24.8,-999.0,-999.0,-999.0,-999.0
2019-06-04-08,-999.0,-999.0,24.8,24.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-09,26.0,24.1,23.8,24.2,25.6,28.5,30.2,29.0
2019-06-04-10,-999.0,-999.0,22.7,24.2,-999.0,-999.0,-999.0,-999.0
2019-06-04-11,-999.0,-999.0,22.4,23.8,-999.0,-999.0,-999.0,-999.0
2019-06-04-12,20.0,20.7,22.0,24.0,23.8,23.0,27.0,26.4
2019-06-04-13,-999.0,-999.0,21.5,24.1,-999.0,-999.0,-999.0,-999.0
2019-06-04-14,-999.0,-999.0,21.3,24.2,-999.0,-999.0,-999.0,-999.0
2019-06-04-15,18.6,21.0,21.5,24.4,21.9,21.6,26.0,26.1
2019-06-04-16,-999.0,-999.0,21.3,24.7,-999.0,-999.0,-999.0,-999.0
2019-06-04-17,-999.0,-999.0,20.9,24.9,-999.0,-999.0,-999.0,-999.0
2019-06-04-18,17.7,20.2,20.4,25.1,20.7,20.5,24.8,25.1
2019-06-04-19,-999.0,-999.0,20.3,25.5,-999.0,-999.0,-999.0,-999.0
2019-06-04-20,-999.0,-999.0,20.7,25.7,-999.0,-999.0,-999.0,-999.0
2019-06-04-21,18.5,20.6,21.4,25.9,19.9,20.5,23.8,25.4
2019-06-04-22,-999.0,-999.0,21.8,26.9,-999.0,-999.0,-999.0,-999.0
2019-06-04-23,-999.0,-999.0,22.4,27.1,-999.0,-999.0,-999.0,-999.0
