,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-06-00,13.5,16.2,20.3,23.3,17.2,16.0,19.9,16.6
2019-05-06-01,-999.0,-999.0,19.8,23.5,-999.0,-999.0,-999.0,-999.0
2019-05-06-02,-999.0,-999.0,21.1,23.9,-999.0,-999.0,-999.0,-999.0
2019-05-06-03,18.0,17.5,20.4,24.2,21.4,17.5,21.8,18.6
2019-05-06-04,-999.0,-999.0,21.6,25.3,-999.0,-999.0,-999.0,-999.0
2019-05-06-05,-999.0,-999.0,21.5,24.5,-999.0,-999.0,-999.0,-999.0
2019-05-06-06,19.7,18.6,21.2,24.7,23.7,17.7,21.1,17.2
2019-05-06-07,-999.0,-999.0,20.6,24.6,-999.0,-999.0,-999.0,-999.0
2019-05-06-08,-999.0,-999.0,20.5,24.0,-999.0,-999.0,-999.0,-999.0
2019-05-06-09,18.2,16.0,19.3,23.9,23.6,15.7,19.7,16.6
2019-05-06-10,-999.0,-999.0,18.4,23.3,-999.0,-999.0,-999.0,-999.0
2019-05-06-11,-999.0,-999.0,18.3,23.3,-999.0,-999.0,-999.0,-999.0
2019-05-06-12,14.0,14.1,18.0,23.1,19.6,14.1,16.7,16.7
2019-05-06-13,-999.0,-999.0,18.2,23.1,-999.0,-999.0,-999.0,-999.0
2019-05-06-14,-999.0,-999.0,15.7,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-06-15,12.0,13.5,15.3,22.8,17.1,13.2,15.9,16.9
2019-05-06-16,-999.0,-999.0,15.4,22.6,-999.0,-999.0,-999.0,-999.0
2019-05-06-17,-999.0,-999.0,14.5,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-06-18,10.0,13.7,13.9,22.2,13.6,13.0,15.7,17.9
2019-05-06-19,-999.0,-999.0,13.6,22.3,-999.0,-999.0,-999.0,-999.0
2019-05-06-20,-999.0,-999.0,13.9,22.2,-999.0,-999.0,-999.0,-999.0
2019-05-06-21,8.5,13.3,14.2,22.3,8.3,10.5,15.2,17.8
2019-05-06-22,-999.0,-999.0,15.0,22.5,-999.0,-999.0,-999.0,-999.0
2019-05-06-23,-999.0,-999.0,16.9,23.2,-999.0,-999.0,-999.0,-999.0
