,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-07-00,18.1,19.2,23.0,29.1,21.5,22.0,27.2,27.4
2019-06-07-01,-999.0,-999.0,23.0,29.4,-999.0,-999.0,-999.0,-999.0
2019-06-07-02,-999.0,-999.0,22.7,29.3,-999.0,-999.0,-999.0,-999.0
2019-06-07-03,19.7,18.9,21.5,29.7,25.6,23.7,30.2,30.1
2019-06-07-04,-999.0,-999.0,21.4,29.7,-999.0,-999.0,-999.0,-999.0
2019-06-07-05,-999.0,-999.0,20.6,30.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-06,23.5,18.7,20.6,29.8,27.7,25.0,29.3,31.1
2019-06-07-07,-999.0,-999.0,20.1,29.8,-999.0,-999.0,-999.0,-999.0
2019-06-07-08,-999.0,-999.0,19.6,29.4,-999.0,-999.0,-999.0,-999.0
2019-06-07-09,24.2,18.8,19.2,28.6,27.8,24.7,28.2,29.2
2019-06-07-10,-999.0,-999.0,19.4,28.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-11,-999.0,-999.0,19.3,27.9,-999.0,-999.0,-999.0,-999.0
2019-06-07-12,21.0,18.5,19.2,27.8,26.5,22.1,26.8,27.2
2019-06-07-13,-999.0,-999.0,19.2,27.7,-999.0,-999.0,-999.0,-999.0
2019-06-07-14,-999.0,-999.0,19.1,27.6,-999.0,-999.0,-999.0,-999.0
2019-06-07-15,19.1,18.2,19.1,27.4,24.5,20.7,26.3,26.9
2019-06-07-16,-999.0,-999.0,19.0,27.3,-999.0,-999.0,-999.0,-999.0
2019-06-07-17,-999.0,-999.0,18.9,27.2,-999.0,-999.0,-999.0,-999.0
2019-06-07-18,17.1,18.1,19.0,27.1,22.5,19.7,25.4,26.3
2019-06-07-19,-999.0,-999.0,18.9,27.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-20,-999.0,-999.0,18.9,27.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-21,16.1,17.9,19.1,27.1,19.9,19.2,24.9,25.9
2019-06-07-22,-999.0,-999.0,19.7,27.3,-999.0,-999.0,-999.0,-999.0
2019-06-07-23,-999.0,-999.0,19.9,27.4,-999.0,-999.0,-999.0,-999.0
