,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-02-00,-7.5,5.0,7.3,17.6,-8.5,3.1,9.9,13.2
2019-01-02-01,-999.0,-999.0,8.3,18.4,-999.0,-999.0,-999.0,-999.0
2019-01-02-02,-999.0,-999.0,9.4,19.5,-999.0,-999.0,-999.0,-999.0
2019-01-02-03,-2.7,5.6,10.3,19.0,-2.5,5.0,10.2,14.6
2019-01-02-04,-999.0,-999.0,10.4,18.5,-999.0,-999.0,-999.0,-999.0
2019-01-02-05,-999.0,-999.0,10.2,18.1,-999.0,-999.0,-999.0,-999.0
2019-01-02-06,0.0,5.7,9.7,18.1,-0.4,6.5,10.5,14.9
2019-01-02-07,-999.0,-999.0,9.5,17.9,-999.0,-999.0,-999.0,-999.0
2019-01-02-08,-999.0,-999.0,8.2,17.8,-999.0,-999.0,-999.0,-999.0
2019-01-02-09,-2.5,5.3,7.5,17.7,-1.3,5.7,10.6,15.3
2019-01-02-10,-999.0,-999.0,6.3,17.7,-999.0,-999.0,-999.0,-999.0
2019-01-02-11,-999.0,-999.0,6.1,17.4,-999.0,-999.0,-999.0,-999.0
2019-01-02-12,-4.4,4.7,4.8,17.4,-3.4,5.2,10.1,14.9
2019-01-02-13,-999.0,-999.0,4.9,17.5,-999.0,-999.0,-999.0,-999.0
2019-01-02-14,-999.0,-999.0,4.3,17.6,-999.0,-999.0,-999.0,-999.0
2019-01-02-15,-5.4,4.8,4.2,17.6,-6.5,5.2,9.9,14.9
2019-01-02-16,-999.0,-999.0,3.2,17.6,-999.0,-999.0,-999.0,-999.0
2019-01-02-17,-999.0,-999.0,2.2,17.2,-999.0,-999.0,-999.0,-999.0
2019-01-02-18,-7.5,4.7,1.3,17.2,-5.3,5.2,10.0,13.8
2019-01-02-19,-999.0,-999.0,0.7,17.4,-999.0,-999.0,-999.0,-999.0
2019-01-02-20,-999.0,-999.0,1.3,17.4,-999.0,-999.0,-999.0,-999.0
2019-01-02-21,-8.0,4.3,1.2,17.0,-9.5,5.5,10.6,12.8
2019-01-02-22,-999.0,-999.0,0.2,17.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-23,-999.0,-999.0,2.3,16.9,-999.0,-999.0,-999.0,-999.0
