,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-02-00,23.5,22.2,28.0,30.2,23.9,23.5,29.4,27.2
2019-09-02-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-02-02,-999.0,-999.0,29.2,31.6,-999.0,-999.0,-999.0,-999.0
2019-09-02-03,27.5,23.8,31.3,32.0,29.4,23.2,30.6,31.2
2019-09-02-04,-999.0,-999.0,30.7,30.9,-999.0,-999.0,-999.0,-999.0
2019-09-02-05,-999.0,-999.0,30.5,31.1,-999.0,-999.0,-999.0,-999.0
2019-09-02-06,29.2,25.5,30.0,31.7,31.9,22.7,31.8,31.8
2019-09-02-07,-999.0,-999.0,29.9,31.7,-999.0,-999.0,-999.0,-999.0
2019-09-02-08,-999.0,-999.0,29.9,30.8,-999.0,-999.0,-999.0,-999.0
2019-09-02-09,26.7,25.4,29.6,30.0,31.4,22.5,30.4,29.5
2019-09-02-10,-999.0,-999.0,28.6,29.3,-999.0,-999.0,-999.0,-999.0
2019-09-02-11,-999.0,-999.0,28.3,29.2,-999.0,-999.0,-999.0,-999.0
2019-09-02-12,24.7,25.2,27.1,29.2,27.1,22.5,28.8,28.3
2019-09-02-13,-999.0,-999.0,27.1,29.0,-999.0,-999.0,-999.0,-999.0
2019-09-02-14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-02-15,23.2,24.6,26.6,28.9,24.2,22.6,28.3,23.4
2019-09-02-16,-999.0,-999.0,25.8,28.7,-999.0,-999.0,-999.0,-999.0
2019-09-02-17,-999.0,-999.0,26.2,27.7,-999.0,-999.0,-999.0,-999.0
2019-09-02-18,22.6,24.6,25.3,27.4,21.3,22.2,27.8,24.0
2019-09-02-19,-999.0,-999.0,25.6,26.5,-999.0,-999.0,-999.0,-999.0
2019-09-02-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-02-21,22.2,23.2,25.2,27.1,19.3,22.2,27.5,24.0
2019-09-02-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-02-23,-999.0,-999.0,26.8,29.0,-999.0,-999.0,-999.0,-999.0
