,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-05-00,-4.5,10.7,9.3,16.9,-3.4,4.7,12.0,12.2
2019-12-05-01,-999.0,-999.0,11.3,16.5,-999.0,-999.0,-999.0,-999.0
2019-12-05-02,-999.0,-999.0,12.9,16.5,-999.0,-999.0,-999.0,-999.0
2019-12-05-03,-2.5,9.6,13.9,16.5,0.0,11.6,13.1,12.0
2019-12-05-04,-999.0,-999.0,13.6,16.7,-999.0,-999.0,-999.0,-999.0
2019-12-05-05,-999.0,-999.0,13.6,17.1,-999.0,-999.0,-999.0,-999.0
2019-12-05-06,-1.0,8.7,12.4,17.2,2.4,13.1,12.2,10.6
2019-12-05-07,-999.0,-999.0,11.4,17.0,-999.0,-999.0,-999.0,-999.0
2019-12-05-08,-999.0,-999.0,9.8,17.0,-999.0,-999.0,-999.0,-999.0
2019-12-05-09,-4.7,7.0,9.6,17.0,0.5,11.0,9.5,9.5
2019-12-05-10,-999.0,-999.0,10.5,16.9,-999.0,-999.0,-999.0,-999.0
2019-12-05-11,-999.0,-999.0,10.6,17.5,-999.0,-999.0,-999.0,-999.0
2019-12-05-12,-7.5,6.7,10.0,17.6,-1.3,10.5,8.1,9.8
2019-12-05-13,-999.0,-999.0,9.4,17.9,-999.0,-999.0,-999.0,-999.0
2019-12-05-14,-999.0,-999.0,8.7,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-05-15,-8.5,5.8,9.1,17.4,-3.0,9.6,8.0,9.2
2019-12-05-16,-999.0,-999.0,8.2,17.1,-999.0,-999.0,-999.0,-999.0
2019-12-05-17,-999.0,-999.0,7.9,17.1,-999.0,-999.0,-999.0,-999.0
2019-12-05-18,-9.5,4.2,7.9,16.9,-4.3,9.0,7.9,9.2
2019-12-05-19,-999.0,-999.0,8.1,16.8,-999.0,-999.0,-999.0,-999.0
2019-12-05-20,-999.0,-999.0,7.9,17.1,-999.0,-999.0,-999.0,-999.0
2019-12-05-21,-10.2,3.7,8.0,17.2,-6.9,7.7,7.7,9.5
2019-12-05-22,-999.0,-999.0,7.6,17.1,-999.0,-999.0,-999.0,-999.0
2019-12-05-23,-999.0,-999.0,6.6,16.2,-999.0,-999.0,-999.0,-999.0
