,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-05-00,87.0,360.0,60.0,210.0,140.0,110.0,320.0,270.0
2019-07-05-01,-999.0,-999.0,50.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-02,-999.0,-999.0,30.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-03,165.0,50.0,360.0,200.0,20.0,160.0,180.0,270.0
2019-07-05-04,-999.0,-999.0,30.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-05,-999.0,-999.0,60.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-06,249.0,50.0,80.0,210.0,140.0,90.0,200.0,180.0
2019-07-05-07,-999.0,-999.0,40.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-08,-999.0,-999.0,100.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-09,274.0,50.0,40.0,300.0,320.0,90.0,20.0,180.0
2019-07-05-10,-999.0,-999.0,110.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-11,-999.0,-999.0,130.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-12,246.0,160.0,80.0,220.0,180.0,110.0,-999.0,200.0
2019-07-05-13,-999.0,-999.0,80.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-14,-999.0,-999.0,20.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-15,329.0,90.0,70.0,220.0,340.0,140.0,290.0,200.0
2019-07-05-16,-999.0,-999.0,10.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-17,-999.0,-999.0,20.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-18,49.0,110.0,360.0,230.0,340.0,160.0,140.0,220.0
2019-07-05-19,-999.0,-999.0,20.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-20,-999.0,-999.0,10.0,280.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-21,57.0,140.0,360.0,240.0,20.0,140.0,270.0,200.0
2019-07-05-22,-999.0,-999.0,350.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-07-05-23,-999.0,-999.0,340.0,230.0,-999.0,-999.0,-999.0,-999.0
