,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-10-00,12.0,20.0,330.0,30.0,40.0,40.0,40.0,110.0
2019-02-10-01,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-02,-999.0,-999.0,330.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-03,262.0,290.0,350.0,10.0,20.0,70.0,110.0,90.0
2019-02-10-04,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-05,-999.0,-999.0,10.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-06,280.0,270.0,330.0,360.0,200.0,40.0,360.0,20.0
2019-02-10-07,-999.0,-999.0,320.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-08,-999.0,-999.0,340.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-09,278.0,320.0,290.0,70.0,200.0,360.0,320.0,110.0
2019-02-10-10,-999.0,-999.0,300.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-11,-999.0,-999.0,320.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-12,278.0,320.0,300.0,40.0,200.0,20.0,160.0,110.0
2019-02-10-13,-999.0,-999.0,310.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-14,-999.0,-999.0,40.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-15,301.0,320.0,40.0,120.0,200.0,20.0,160.0,90.0
2019-02-10-16,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-17,-999.0,-999.0,310.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-18,278.0,320.0,320.0,20.0,180.0,290.0,200.0,110.0
2019-02-10-19,-999.0,-999.0,320.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-20,-999.0,-999.0,320.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-21,285.0,320.0,350.0,30.0,140.0,20.0,160.0,110.0
2019-02-10-22,-999.0,-999.0,30.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-10-23,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
