,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-30-00,158.0,90.0,140.0,190.0,360.0,20.0,160.0,220.0
2019-04-30-01,-999.0,-999.0,130.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-02,-999.0,-999.0,140.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-03,208.0,20.0,150.0,210.0,340.0,20.0,70.0,270.0
2019-04-30-04,-999.0,-999.0,140.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-05,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-06,279.0,50.0,160.0,210.0,320.0,20.0,110.0,220.0
2019-04-30-07,-999.0,-999.0,130.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-08,-999.0,-999.0,140.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-09,298.0,20.0,150.0,200.0,20.0,20.0,180.0,180.0
2019-04-30-10,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-11,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-12,286.0,270.0,120.0,190.0,340.0,360.0,160.0,220.0
2019-04-30-13,-999.0,-999.0,60.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-14,-999.0,-999.0,20.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-15,273.0,270.0,10.0,200.0,340.0,70.0,220.0,220.0
2019-04-30-16,-999.0,-999.0,350.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-17,-999.0,-999.0,330.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-18,285.0,250.0,340.0,200.0,250.0,250.0,320.0,40.0
2019-04-30-19,-999.0,-999.0,330.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-20,-999.0,-999.0,330.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-21,306.0,250.0,330.0,230.0,20.0,360.0,290.0,110.0
2019-04-30-22,-999.0,-999.0,340.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-30-23,-999.0,-999.0,350.0,220.0,-999.0,-999.0,-999.0,-999.0
