,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-23-00,343.0,270.0,170.0,310.0,40.0,290.0,290.0,340.0
2019-09-23-01,-999.0,-999.0,180.0,320.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-02,-999.0,-999.0,170.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-03,296.0,360.0,180.0,320.0,20.0,320.0,360.0,40.0
2019-09-23-04,-999.0,-999.0,180.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-05,-999.0,-999.0,190.0,320.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-06,225.0,290.0,190.0,320.0,270.0,360.0,180.0,270.0
2019-09-23-07,-999.0,-999.0,190.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-08,-999.0,-999.0,170.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-09,249.0,340.0,200.0,360.0,200.0,20.0,140.0,110.0
2019-09-23-10,-999.0,-999.0,180.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-11,-999.0,-999.0,180.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-12,209.0,360.0,190.0,360.0,250.0,70.0,40.0,90.0
2019-09-23-13,-999.0,-999.0,200.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-14,-999.0,-999.0,200.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-15,228.0,230.0,200.0,360.0,220.0,360.0,360.0,70.0
2019-09-23-16,-999.0,-999.0,220.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-17,-999.0,-999.0,200.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-18,327.0,180.0,280.0,360.0,-999.0,360.0,340.0,20.0
2019-09-23-19,-999.0,-999.0,290.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-20,-999.0,-999.0,300.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-21,341.0,180.0,310.0,360.0,70.0,270.0,320.0,40.0
2019-09-23-22,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-23-23,-999.0,-999.0,350.0,10.0,-999.0,-999.0,-999.0,-999.0
