,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-04-00,153.0,50.0,200.0,210.0,70.0,360.0,200.0,160.0
2019-06-04-01,-999.0,-999.0,100.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-02,-999.0,-999.0,120.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-03,263.0,70.0,160.0,220.0,140.0,70.0,110.0,270.0
2019-06-04-04,-999.0,-999.0,150.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-05,-999.0,-999.0,170.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-06,267.0,50.0,150.0,220.0,90.0,70.0,200.0,270.0
2019-06-04-07,-999.0,-999.0,140.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-08,-999.0,-999.0,160.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-09,251.0,50.0,180.0,250.0,90.0,90.0,140.0,140.0
2019-06-04-10,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-11,-999.0,-999.0,180.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-12,284.0,320.0,170.0,170.0,70.0,110.0,160.0,160.0
2019-06-04-13,-999.0,-999.0,170.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-14,-999.0,-999.0,170.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-15,302.0,360.0,180.0,190.0,40.0,140.0,140.0,40.0
2019-06-04-16,-999.0,-999.0,180.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-17,-999.0,-999.0,170.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-18,290.0,320.0,200.0,200.0,20.0,140.0,290.0,20.0
2019-06-04-19,-999.0,-999.0,190.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-20,-999.0,-999.0,170.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-21,360.0,200.0,190.0,210.0,40.0,140.0,270.0,290.0
2019-06-04-22,-999.0,-999.0,190.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-04-23,-999.0,-999.0,220.0,200.0,-999.0,-999.0,-999.0,-999.0
