,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-11-00,276.0,250.0,30.0,210.0,160.0,360.0,180.0,200.0
2019-07-11-01,-999.0,-999.0,310.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-02,-999.0,-999.0,210.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-03,82.0,250.0,220.0,200.0,290.0,20.0,-999.0,200.0
2019-07-11-04,-999.0,-999.0,310.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-05,-999.0,-999.0,200.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-06,48.0,290.0,180.0,210.0,200.0,90.0,140.0,320.0
2019-07-11-07,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-08,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-09,356.0,270.0,150.0,210.0,200.0,140.0,90.0,140.0
2019-07-11-10,-999.0,-999.0,160.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-11,-999.0,-999.0,140.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-12,345.0,270.0,160.0,210.0,180.0,110.0,140.0,160.0
2019-07-11-13,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-14,-999.0,-999.0,190.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-15,280.0,250.0,160.0,220.0,220.0,160.0,180.0,180.0
2019-07-11-16,-999.0,-999.0,180.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-17,-999.0,-999.0,160.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-18,281.0,250.0,220.0,250.0,40.0,110.0,290.0,200.0
2019-07-11-19,-999.0,-999.0,50.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-20,-999.0,-999.0,40.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-21,270.0,270.0,330.0,240.0,20.0,90.0,340.0,200.0
2019-07-11-22,-999.0,-999.0,30.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-07-11-23,-999.0,-999.0,70.0,240.0,-999.0,-999.0,-999.0,-999.0
