,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-02-00,305.0,360.0,330.0,40.0,70.0,360.0,360.0,20.0
2019-01-02-01,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-02,-999.0,-999.0,320.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-03,304.0,360.0,340.0,40.0,20.0,20.0,40.0,20.0
2019-01-02-04,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-05,-999.0,-999.0,340.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-06,287.0,360.0,310.0,40.0,180.0,40.0,290.0,40.0
2019-01-02-07,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-08,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-09,276.0,340.0,350.0,40.0,200.0,70.0,320.0,20.0
2019-01-02-10,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-11,-999.0,-999.0,350.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-12,277.0,340.0,330.0,40.0,220.0,40.0,320.0,20.0
2019-01-02-13,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-14,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-15,283.0,340.0,350.0,30.0,-999.0,40.0,320.0,40.0
2019-01-02-16,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-17,-999.0,-999.0,300.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-18,299.0,340.0,290.0,40.0,40.0,20.0,250.0,40.0
2019-01-02-19,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-20,-999.0,-999.0,300.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-21,279.0,340.0,310.0,40.0,40.0,360.0,290.0,20.0
2019-01-02-22,-999.0,-999.0,280.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-02-23,-999.0,-999.0,320.0,50.0,-999.0,-999.0,-999.0,-999.0
