,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-26-00,242.0,20.0,160.0,130.0,360.0,250.0,290.0,220.0
2019-07-26-01,-999.0,-999.0,200.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-02,-999.0,-999.0,160.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-03,179.0,20.0,160.0,250.0,250.0,270.0,160.0,250.0
2019-07-26-04,-999.0,-999.0,170.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-05,-999.0,-999.0,170.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-06,224.0,20.0,150.0,260.0,180.0,270.0,140.0,180.0
2019-07-26-07,-999.0,-999.0,170.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-08,-999.0,-999.0,190.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-09,271.0,20.0,190.0,160.0,200.0,220.0,110.0,340.0
2019-07-26-10,-999.0,-999.0,180.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-11,-999.0,-999.0,150.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-12,97.0,290.0,140.0,140.0,140.0,70.0,250.0,360.0
2019-07-26-13,-999.0,-999.0,140.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-14,-999.0,-999.0,140.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-15,65.0,20.0,130.0,180.0,110.0,160.0,-999.0,290.0
2019-07-26-16,-999.0,-999.0,160.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-17,-999.0,-999.0,140.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-18,44.0,360.0,160.0,150.0,180.0,140.0,220.0,220.0
2019-07-26-19,-999.0,-999.0,160.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-20,-999.0,-999.0,160.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-21,61.0,200.0,180.0,140.0,40.0,360.0,220.0,340.0
2019-07-26-22,-999.0,-999.0,150.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-26-23,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
