,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-19-00,61.0,180.0,280.0,180.0,200.0,270.0,340.0,-999.0
2019-02-19-01,-999.0,-999.0,280.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-02,-999.0,-999.0,270.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-03,277.0,290.0,160.0,190.0,200.0,290.0,20.0,340.0
2019-02-19-04,-999.0,-999.0,190.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-05,-999.0,-999.0,150.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-06,293.0,250.0,180.0,270.0,200.0,270.0,320.0,290.0
2019-02-19-07,-999.0,-999.0,200.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-08,-999.0,-999.0,190.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-09,268.0,270.0,190.0,250.0,220.0,320.0,290.0,220.0
2019-02-19-10,-999.0,-999.0,180.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-11,-999.0,-999.0,180.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-12,277.0,270.0,140.0,10.0,-999.0,320.0,160.0,20.0
2019-02-19-13,-999.0,-999.0,150.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-14,-999.0,-999.0,340.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-15,283.0,250.0,320.0,20.0,320.0,340.0,200.0,360.0
2019-02-19-16,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-17,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-18,275.0,250.0,350.0,30.0,70.0,40.0,220.0,110.0
2019-02-19-19,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-20,-999.0,-999.0,320.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-21,289.0,200.0,350.0,110.0,40.0,70.0,140.0,110.0
2019-02-19-22,-999.0,-999.0,220.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-02-19-23,-999.0,-999.0,340.0,80.0,-999.0,-999.0,-999.0,-999.0
