,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-13-00,159.0,70.0,240.0,220.0,40.0,70.0,180.0,220.0
2019-07-13-01,-999.0,-999.0,130.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-02,-999.0,-999.0,210.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-03,176.0,50.0,170.0,220.0,70.0,70.0,180.0,200.0
2019-07-13-04,-999.0,-999.0,150.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-05,-999.0,-999.0,170.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-06,225.0,50.0,150.0,210.0,70.0,40.0,180.0,220.0
2019-07-13-07,-999.0,-999.0,180.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-08,-999.0,-999.0,180.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-09,239.0,50.0,150.0,210.0,250.0,40.0,160.0,160.0
2019-07-13-10,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-11,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-12,290.0,70.0,160.0,210.0,160.0,70.0,160.0,200.0
2019-07-13-13,-999.0,-999.0,170.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-14,-999.0,-999.0,180.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-15,293.0,50.0,180.0,200.0,-999.0,40.0,140.0,220.0
2019-07-13-16,-999.0,-999.0,190.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-17,-999.0,-999.0,180.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-18,282.0,200.0,150.0,210.0,180.0,270.0,140.0,220.0
2019-07-13-19,-999.0,-999.0,360.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-20,-999.0,-999.0,50.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-21,312.0,250.0,70.0,200.0,40.0,360.0,140.0,200.0
2019-07-13-22,-999.0,-999.0,50.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-13-23,-999.0,-999.0,350.0,210.0,-999.0,-999.0,-999.0,-999.0
