,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-12-00,197.0,270.0,300.0,360.0,-999.0,220.0,270.0,220.0
2019-03-12-01,-999.0,-999.0,300.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-02,-999.0,-999.0,190.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-03,306.0,270.0,150.0,340.0,320.0,250.0,320.0,250.0
2019-03-12-04,-999.0,-999.0,150.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-05,-999.0,-999.0,140.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-06,277.0,250.0,150.0,350.0,320.0,270.0,180.0,110.0
2019-03-12-07,-999.0,-999.0,160.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-08,-999.0,-999.0,160.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-09,260.0,250.0,130.0,340.0,320.0,320.0,140.0,160.0
2019-03-12-10,-999.0,-999.0,160.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-12,279.0,360.0,140.0,350.0,290.0,40.0,160.0,110.0
2019-03-12-13,-999.0,-999.0,160.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-14,-999.0,-999.0,230.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-15,256.0,320.0,300.0,350.0,290.0,40.0,290.0,90.0
2019-03-12-16,-999.0,-999.0,350.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-17,-999.0,-999.0,300.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-18,261.0,320.0,300.0,350.0,270.0,90.0,250.0,290.0
2019-03-12-19,-999.0,-999.0,240.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-20,-999.0,-999.0,320.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-21,266.0,320.0,300.0,20.0,290.0,90.0,290.0,250.0
2019-03-12-22,-999.0,-999.0,310.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-03-12-23,-999.0,-999.0,170.0,50.0,-999.0,-999.0,-999.0,-999.0
