,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-03-00,39.0,340.0,330.0,20.0,160.0,253.0,290.0,20.0
2019-12-03-01,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-02,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-03,44.0,320.0,30.0,20.0,290.0,293.0,340.0,20.0
2019-12-03-04,-999.0,-999.0,-999.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-05,-999.0,-999.0,-999.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-06,290.0,290.0,20.0,30.0,290.0,266.0,20.0,360.0
2019-12-03-07,-999.0,-999.0,160.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-08,-999.0,-999.0,160.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-09,273.0,290.0,90.0,20.0,290.0,260.0,110.0,90.0
2019-12-03-10,-999.0,-999.0,80.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-11,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-12,212.0,290.0,330.0,30.0,250.0,267.0,50.0,60.0
2019-12-03-13,-999.0,-999.0,360.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-14,-999.0,-999.0,10.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-15,296.0,320.0,360.0,20.0,234.0,293.0,357.0,44.0
2019-12-03-16,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-17,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-18,343.0,320.0,330.0,30.0,230.0,293.0,330.0,20.0
2019-12-03-19,-999.0,-999.0,320.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-20,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-21,8.0,320.0,290.0,20.0,234.0,293.0,296.0,7.0
2019-12-03-22,-999.0,-999.0,300.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-12-03-23,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
