,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-06-00,70.0,50.0,160.0,60.0,360.0,110.0,250.0,20.0
2019-08-06-01,-999.0,-999.0,140.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-02,-999.0,-999.0,140.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-03,43.0,20.0,140.0,60.0,-999.0,70.0,20.0,20.0
2019-08-06-04,-999.0,-999.0,140.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-05,-999.0,-999.0,150.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-06,57.0,20.0,150.0,60.0,220.0,90.0,20.0,110.0
2019-08-06-07,-999.0,-999.0,160.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-08,-999.0,-999.0,180.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-09,63.0,340.0,170.0,70.0,160.0,90.0,110.0,110.0
2019-08-06-10,-999.0,-999.0,190.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-11,-999.0,-999.0,170.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-12,77.0,270.0,180.0,80.0,140.0,90.0,70.0,90.0
2019-08-06-13,-999.0,-999.0,160.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-14,-999.0,-999.0,180.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-15,96.0,180.0,190.0,80.0,70.0,110.0,360.0,40.0
2019-08-06-16,-999.0,-999.0,200.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-17,-999.0,-999.0,220.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-18,50.0,140.0,210.0,80.0,320.0,140.0,320.0,40.0
2019-08-06-19,-999.0,-999.0,200.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-20,-999.0,-999.0,180.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-21,310.0,160.0,210.0,60.0,270.0,160.0,320.0,20.0
2019-08-06-22,-999.0,-999.0,230.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-08-06-23,-999.0,-999.0,160.0,60.0,-999.0,-999.0,-999.0,-999.0
